feature,weight
gene_4677,0.08410043
gene_4678,0.027709313
gene_4679,9.330402e-05
gene_4680,0.030292284
gene_4681,0.010494493
gene_4682,0.0031899153
gene_4683,0.005176719
gene_4684,0.010151568
gene_4685,0.010956816
gene_4686,0.008621977
gene_4687,0.0061573237
gene_4688,0.015376539
gene_4689,0.005602885
gene_4690,0.033968642
gene_4691,0.004245582
gene_4692,0.0015428893
gene_4693,0.0047373115
gene_4694,0.01870182
gene_4695,0.02924027
gene_4696,4.2911146e-05
gene_4697,0.017628489
gene_4698,0.016910702
gene_4699,0.012391939
gene_4700,0.005065336
gene_4701,0.004674501
gene_4702,0.0019475311
gene_4703,0.014705317
gene_4704,7.899064e-05
gene_4705,0.07028268
gene_4706,0.025895426
gene_4707,0.019980427
gene_4708,0.016252402
gene_4709,0.016562935
gene_4710,0.008202621
gene_4711,0.033485517
gene_4712,0.037677117
gene_4713,0.00036359453
gene_4714,0.0014681064
gene_4715,0.069865085
gene_4716,0.009988815
gene_4717,0.005432858
gene_4718,0.014637401
gene_4719,0.006777699
gene_4720,0.0071179555
gene_4721,0.0060847844
gene_4722,0.008721418
gene_4723,0.034610447
gene_4724,0.037028417
gene_4725,0.009027018
gene_4726,0.017335307
gene_4727,0.0057044458
gene_4728,0.022311809
gene_4729,0.0015446699
gene_4730,0.011032048
gene_4731,0.032305297
gene_4732,0.017385153
gene_4733,0.010127004
gene_4734,0.012765502
gene_4735,0.00084178965
gene_4736,0.030987943
gene_4737,0.46756208
gene_4738,0.008611176
gene_4739,0.012144391
gene_4740,0.016690668
gene_4741,0.006036665
gene_4742,0.022874963
gene_4743,0.033399444
gene_4744,0.012064926
gene_4745,0.0053268154
gene_4746,5.088556e-05
gene_4747,0.017912874
gene_4748,0.018918488
gene_4749,0.0315755
gene_4750,0.007206158
gene_4751,0.05729206
gene_4752,0.00648396
gene_4753,0.01685381
gene_4754,0.00712997
gene_4755,0.009555236
gene_4756,0.035805464
gene_4757,0.011033537
gene_4758,0.0020816717
gene_4759,0.0015909652
gene_4760,0.010670077
gene_4761,0.029006353
gene_4762,0.07329126
gene_4763,0.00019702433
gene_4764,0.021006843
gene_4765,0.018877938
gene_4766,0.008323955
gene_4767,0.0027819215
gene_4768,0.0068823704
gene_4769,0.018876515
gene_4770,0.05610867
gene_4771,0.023434537
gene_4772,0.01949429
gene_4773,1.5669078
gene_4774,0.013081009
gene_4775,0.050080486
gene_4776,0.0074557625
gene_4777,0.02400856
gene_4778,0.013924592
gene_4779,0.017233279
gene_4780,0.00013315573
gene_4781,0.0157164
gene_4782,0.019903509
gene_4783,0.0054288562
gene_4784,0.009744637
gene_4785,0.0038474584
gene_4786,0.012141708
gene_4787,0.022345416
gene_4788,0.08196741
gene_4789,0.0024532354
gene_4790,0.0015762215
gene_4791,0.02931005
gene_4792,0.0144133605
gene_4793,0.019343358
gene_4794,0.006697643
gene_4795,0.014533622
gene_4796,0.023559839
gene_4797,0.00774763
gene_4798,0.012760968
gene_4799,0.009792307
gene_4800,0.013322496
gene_4801,0.00015453651
gene_4802,0.044260625
gene_4803,1.7138137e-07
gene_4804,0.017381663
gene_4805,0.0070712925
gene_4806,0.0031907652
gene_4807,0.008705287
gene_4808,0.010240689
gene_4809,0.015346511
gene_4810,0.017217515
gene_4811,0.014411051
gene_4812,0.02087322
gene_4813,0.014741016
gene_4814,0.0036134426
gene_4815,0.007427602
gene_4816,0.008142104
gene_4817,0.01442421
gene_4818,2.1800213e-07
gene_4819,0.0013794298
gene_4820,3.320114e-07
gene_4821,0.004303031
gene_4822,0.0023035044
gene_4823,0.009177279
gene_4824,0.010652496
gene_4825,0.0022655348
gene_4826,0.00051504304
gene_4827,0.01833385
gene_4828,0.00059934135
gene_4829,0.0078315735
gene_4830,0.0087358905
gene_4831,5.850069e-08
gene_4832,0.009114561
gene_4833,0.058839582
gene_4834,6.926141e-05
gene_4835,0.008477709
gene_4836,0.014033239
gene_4837,0.052762244
gene_4838,0.025026258
gene_4839,0.010123496
gene_4840,0.119804785
gene_4841,0.035777528
gene_4842,0.021974552
gene_4843,0.022325711
gene_4844,0.095161945
gene_4845,0.0063339365
gene_4846,0.008993995
gene_4847,0.0026769708
gene_4848,0.02664791
gene_4849,0.000946836
gene_4850,0.006796877
gene_4851,0.0029788706
gene_4852,0.0044293446
gene_4853,0.03431789
gene_4854,0.0077308454
gene_4855,0.04691123
gene_4856,0.032543477
gene_4857,0.10323048
gene_4858,0.0014073567
gene_4859,0.020906778
gene_4860,0.01689402
gene_4861,0.020340115
gene_4862,0.05593103
gene_4863,0.005363526
gene_4864,0.010484958
gene_4865,0.029833807
gene_4866,0.06442104
gene_4867,0.0034492477
gene_4868,0.014465346
gene_4869,0.0054507474
gene_4870,0.0024101513
gene_4871,3.676313e-05
gene_4872,0.022309626
gene_4873,0.008265488
gene_4874,0.018349266
gene_4875,0.0006933804
gene_4876,0.0045536617
gene_4877,0.0329176
gene_4878,0.011492626
gene_4879,0.0047062575
gene_4880,0.003262535
gene_4881,0.011423284
gene_4882,0.018756222
gene_4883,0.01399672
gene_4884,0.00080350327
gene_4885,0.18224137
gene_4886,0.012699969
gene_4887,0.022299554
gene_4888,0.0048253927
gene_4889,0.013627743
gene_4890,0.027759878
gene_4891,0.032488294
gene_4892,0.028472792
gene_4893,0.017275091
gene_4894,0.0123668015
gene_4895,0.0031522263
gene_4896,0.04361917
gene_4897,0.22453266
gene_4898,0.08831843
gene_4899,5.9748432e-05
gene_4900,0.03186388
gene_4901,0.10243699
gene_4902,0.035124276
gene_4903,0.004412872
gene_4904,0.010351301
gene_4905,0.006232729
gene_4906,0.00910397
gene_4907,0.008486595
gene_4908,0.013236997
gene_4909,0.022002924
gene_4910,0.005633152
gene_4911,0.045832854
gene_4912,0.008229671
gene_4913,0.0016854784
gene_4914,0.020104064
gene_4915,0.0036326845
gene_4916,0.014460593
gene_4917,0.00348223
gene_4918,0.003294654
gene_4919,0.01028064
gene_4920,0.00074899604
gene_4921,0.025946205
gene_4922,0.017938824
gene_4923,0.025968157
gene_4924,0.032718778
gene_4925,0.055404272
gene_4926,0.014732166
gene_4927,0.0028649936
gene_4928,0.016780034
gene_4929,0.004540754
gene_4930,4.3034623e-05
gene_4931,0.009101112
gene_4932,0.0064167175
gene_4933,0.012282572
gene_4934,0.012699086
gene_4935,0.0040176692
gene_4936,0.029987352
gene_4937,0.0075366544
gene_4938,0.06626547
gene_4939,0.0015256373
gene_4940,0.029764889
gene_4941,0.009956243
gene_4942,0.026185166
gene_4943,0.029070301
gene_4944,0.018673189
gene_4945,0.009415872
gene_4946,0.0015858471
gene_4947,0.034462724
gene_4948,0.016954375
gene_4949,0.024769822
gene_4950,0.015800098
gene_4951,0.00025588696
gene_4952,0.011249353
gene_4953,0.13524497
gene_4954,0.012478863
gene_4955,0.0059137777
gene_4956,0.03518137
gene_4957,0.054194726
gene_4958,0.0144932745
gene_4959,0.015186061
gene_4960,0.007781892
gene_4961,0.008401105
gene_4962,0.0024817388
gene_4963,0.0077780266
gene_4964,0.01272109
gene_4965,0.0018262716
gene_4966,0.06719199
gene_4967,0.02397724
gene_4968,2.5314625e-07
gene_4969,0.0060879313
gene_4970,0.009944078
gene_4971,0.023375722
gene_4972,0.00030525503
gene_4973,7.411543e-05
gene_4974,0.0059091114
gene_4975,0.015483912
gene_4976,0.0056322943
gene_4977,0.01794374
gene_4978,0.028469877
gene_4979,0.020977275
gene_4980,0.0077187265
gene_4981,0.069968075
gene_4982,0.0021574092
gene_4983,0.025541408
gene_4984,0.007653183
gene_4985,0.0003150735
gene_4986,0.027829304
gene_4987,0.0008450535
gene_4988,0.014128769
gene_4989,0.0003687804
gene_4990,0.012442818
gene_4991,0.0113832755
gene_4992,0.021723596
gene_4993,0.0016689156
gene_4994,0.004780538
gene_4995,0.02725325
gene_4996,0.024902007
gene_4997,0.0031226086
gene_4998,0.055164047
gene_4999,0.01564182
gene_5000,0.0038732742
gene_5001,0.014126542
gene_5002,0.11951825
gene_5003,0.012280319
gene_5004,0.0005104212
gene_5005,0.027102932
gene_5006,0.013951698
gene_5007,0.03487243
gene_5008,0.01641266
gene_5009,0.009491425
gene_5010,0.062271383
gene_5011,0.39771488
gene_5012,0.030109897
gene_5013,0.032000124
gene_5014,0.033135276
gene_5015,0.025212314
gene_5016,0.015485188
gene_5017,0.011079048
gene_5018,0.014397735
gene_5019,0.031805944
gene_5020,0.010549463
gene_5021,0.06812577
gene_5022,0.0142963035
gene_5023,0.0052604666
gene_5024,0.0149166165
gene_5025,0.025811655
gene_5026,0.029706998
gene_5027,0.11484004
gene_5028,0.06799781
gene_5029,0.05132395
gene_5030,0.0007022483
gene_5031,0.0058489935
gene_5032,0.0013882361
gene_5033,0.010711075
gene_5034,0.015141548
gene_5035,0.00063593226
gene_5036,0.07398971
gene_5037,0.000989587
gene_5038,0.0009551364
gene_5039,0.027423197
gene_5040,0.14933339
gene_5041,0.029421426
gene_5042,0.014700655
gene_5043,0.01991083
gene_5044,0.009414399
gene_5045,0.015910707
gene_5046,0.015022898
gene_5047,0.0546258
gene_5048,0.008663769
gene_5049,0.01525964
gene_5050,0.042061403
gene_5051,0.015277099
gene_5052,0.019305943
gene_5053,0.009582185
gene_5054,0.025730928
gene_5055,0.010011567
gene_5056,0.008167676
gene_5057,0.0023892124
gene_5058,0.0069145733
gene_5059,0.006377641
gene_5060,0.08125062
gene_5061,0.005773746
gene_5062,0.0050814156
gene_5063,0.008235959
gene_5064,0.018988442
gene_5065,0.008330459
gene_5066,0.032889318
gene_5067,0.0007813248
gene_5068,0.0015200172
gene_5069,0.0154267335
gene_5070,0.011069043
gene_5071,0.01682258
gene_5072,0.009956466
gene_5073,0.13193408
gene_5074,0.018972361
gene_5075,0.003296161
gene_5076,0.011826755
gene_5077,0.027224116
gene_5078,0.015459617
gene_5079,0.0054283915
gene_5080,0.021141715
gene_5081,0.037482798
gene_5082,0.0058993837
gene_5083,0.021594185
gene_5084,0.018474165
gene_5085,0.0016931561
gene_5086,0.011872642
gene_5087,0.020531725
gene_5088,0.00396444
gene_5089,0.001756131
gene_5090,0.01410814
gene_5091,0.0037919634
gene_5092,0.005292651
gene_5093,0.03142836
gene_5094,0.0070547746
gene_5095,0.008334834
gene_5096,0.008221488
gene_5097,0.003078797
gene_5098,0.013380044
gene_5099,0.031510405
gene_5100,0.015631221
gene_5101,0.02995386
gene_5102,0.015362509
gene_5103,0.007481339
gene_5104,0.008001189
gene_5105,0.009446024
gene_5106,0.0035638486
gene_5107,0.09837814
gene_5108,0.008683901
gene_5109,0.0070901117
gene_5110,0.007752826
gene_5111,0.0045550684
gene_5112,0.001903644
gene_5113,0.034666933
gene_5114,0.00011547765
gene_5115,0.030540433
gene_5116,0.035336923
gene_5117,0.02481807
gene_5118,0.007225068
gene_5119,0.10009909
gene_5120,0.01842042
gene_5121,0.02201638
gene_5122,0.008714563
gene_5123,0.009186851
gene_5124,0.010703181
gene_5125,0.026291396
gene_5126,0.011431996
gene_5127,0.003721749
gene_5128,0.014912751
gene_5129,0.048010275
gene_5130,0.013941586
gene_5131,0.017232453
gene_5132,0.030958746
gene_5133,0.01335104
gene_5134,0.0155596575
gene_5135,0.019016795
gene_5136,0.047649834
gene_5137,0.0027648625
gene_5138,0.028140908
gene_5139,0.00018729767
gene_5140,0.00712233
gene_5141,0.02562192
gene_5142,0.00047316877
gene_5143,0.0077851573
gene_5144,0.053930093
gene_5145,0.009066777
gene_5146,0.02607939
gene_5147,0.007193596
gene_5148,0.02494437
gene_5149,0.05013178
gene_5150,0.024392016
gene_5151,0.006744094
gene_5152,0.02171624
gene_5153,0.010412994
gene_5154,0.015415599
gene_5155,0.026944702
gene_5156,0.02730718
gene_5157,0.04504834
gene_5158,0.07858977
gene_5159,0.004129963
gene_5160,0.005107104
gene_5161,0.012782023
gene_5162,0.0052022897
gene_5163,0.016705407
gene_5164,0.008091891
gene_5165,0.016814886
gene_5166,0.013029736
gene_5167,0.0018021688
gene_5168,0.02120458
gene_5169,0.0040693423
gene_5170,0.011704788
gene_5171,0.004247757
gene_5172,0.006572418
gene_5173,0.017470488
gene_5174,0.058359582
gene_5175,0.020653013
gene_5176,0.01671068
gene_5177,0.00026791912
gene_5178,0.0063052936
gene_5179,0.010495965
gene_5180,0.012260894
gene_5181,0.014670255
gene_5182,0.013684209
gene_5183,0.018655501
gene_5184,0.015439425
gene_5185,0.11920425
gene_5186,0.034994897
gene_5187,0.012047555
gene_5188,0.07614934
gene_5189,0.046559177
gene_5190,0.030868411
gene_5191,0.024013879
gene_5192,0.003361818
gene_5193,0.02592691
gene_5194,0.005010287
gene_5195,0.017409828
gene_5196,0.02062942
gene_5197,0.053727668
gene_5198,0.021623457
gene_5199,0.92202145
gene_5200,0.093732655
gene_5201,0.010166294
gene_5202,0.009137975
gene_5203,0.029303417
gene_5204,0.0055895504
gene_5205,0.018194102
gene_5206,0.00094417663
gene_5207,0.008196038
gene_5208,0.018008055
gene_5209,0.02003411
gene_5210,0.02785095
gene_5211,0.014244713
gene_5212,0.0013722694
gene_5213,0.034641977
gene_5214,0.029137965
gene_5215,0.028197242
gene_5216,0.07664414
gene_5217,0.010221605
gene_5218,0.010676681
gene_5219,0.046270747
gene_5220,0.013771273
gene_5221,0.018198192
gene_5222,0.0057880506
gene_5223,0.015647173
gene_5224,0.014252564
gene_5225,0.0002935925
gene_5226,0.008463026
gene_5227,0.035003953
gene_5228,0.031382002
gene_5229,0.006899729
gene_5230,0.060789052
gene_5231,6.772116e-05
gene_5232,0.03834143
gene_5233,0.019550683
gene_5234,0.05185265
gene_5235,0.003619656
gene_5236,0.065853246
gene_5237,0.029392812
gene_5238,0.00444347
gene_5239,0.019295376
gene_5240,0.05821441
gene_5241,0.026218515
gene_5242,0.012625007
gene_5243,0.07536906
gene_5244,0.008392231
gene_5245,0.007813577
gene_5246,0.021684851
gene_5247,0.012992035
gene_5248,0.013227809
gene_5249,0.044168092
gene_5250,0.06819704
gene_5251,0.0062933424
gene_5252,0.02214544
gene_5253,0.04521957
gene_5254,0.02135775
gene_5255,0.14279342
gene_5256,0.07481814
gene_5257,7.4953814e-06
gene_5258,0.034679152
gene_5259,0.0023308042
gene_5260,0.009319839
gene_5261,0.009137226
gene_5262,0.070062295
gene_5263,0.008495283
gene_5264,0.005399217
gene_5265,0.13047217
gene_5266,0.01627783
gene_5267,0.0062037846
gene_5268,0.044715647
gene_5269,0.03728355
gene_5270,0.019474803
gene_5271,0.015188693
gene_5272,0.010392658
gene_5273,0.0098741455
gene_5274,0.025018165
gene_5275,0.02069316
gene_5276,0.01110829
gene_5277,0.014690225
gene_5278,0.0025653173
gene_5279,0.0020337093
gene_5280,0.11581645
gene_5281,0.0044452194
gene_5282,0.018181376
gene_5283,0.0016761959
gene_5284,0.016481906
gene_5285,0.005619155
gene_5286,0.0038924345
gene_5287,0.006219426
gene_5288,0.01473168
gene_5289,0.024855895
gene_5290,0.016990049
gene_5291,0.018760858
gene_5292,0.034970716
gene_5293,0.009394087
gene_5294,7.000889e-06
gene_5295,0.34823623
gene_5296,0.03697504
gene_5297,0.046079736
gene_5298,0.017519442
gene_5299,0.007061313
gene_5300,0.0033608498
gene_5301,0.006254565
gene_5302,0.019190086
gene_5303,0.011560132
gene_5304,0.02319593
gene_5305,0.009190582
gene_5306,0.0053422204
gene_5307,0.0344241
gene_5308,0.00906534
gene_5309,0.012999472
gene_5310,0.06881148
gene_5311,0.010627727
gene_5312,0.0022771824
gene_5313,0.041830387
gene_5314,0.017901147
gene_5315,0.010016171
gene_5316,0.00032246838
gene_5317,0.026895866
gene_5318,0.013634887
gene_5319,0.00027289335
gene_5320,0.02502347
gene_5321,0.00020992717
gene_5322,0.018993026
gene_5323,0.04417081
gene_5324,0.017327636
gene_5325,0.033905264
gene_5326,0.016501373
gene_5327,0.028749002
gene_5328,0.011086778
gene_5329,0.014331946
gene_5330,0.001961973
gene_5331,0.019344963
gene_5332,0.0014375856
gene_5333,0.005186249
gene_5334,0.023252275
gene_5335,0.005036306
gene_5336,0.049526643
gene_5337,0.00073633663
gene_5338,0.0065312926
gene_5339,0.0034360015
gene_5340,0.00083139277
gene_5341,0.0031021968
gene_5342,0.005558654
gene_5343,0.025457807
gene_5344,0.014032867
gene_5345,0.00015948579
gene_5346,0.016028333
gene_5347,0.012612658
gene_5348,0.00045317743
gene_5349,0.001393906
gene_5350,0.0034999135
gene_5351,0.009828418
gene_5352,0.010217113
gene_5353,0.10207074
gene_5354,0.0010586696
gene_5355,0.027795471
gene_5356,0.017327232
gene_5357,0.0005713499
gene_5358,0.11223059
gene_5359,0.01770769
gene_5360,0.07682982
gene_5361,0.06925587
gene_5362,0.0013730134
gene_5363,0.036062263
gene_5364,0.0033952238
gene_5365,0.0028344488
gene_5366,0.03583744
gene_5367,0.002824962
gene_5368,0.013080309
gene_5369,0.014405821
gene_5370,0.013326147
gene_5371,0.013536321
gene_5372,0.021890838
gene_5373,0.01027217
gene_5374,0.06773915
gene_5375,0.014961885
gene_5376,0.035433725
gene_5377,0.007984407
gene_5378,0.014419686
gene_5379,0.018528994
gene_5380,1.5257024e-05
gene_5381,0.00017366542
gene_5382,0.0005498724
gene_5383,0.0012684343
gene_5384,0.00019969986
gene_5385,0.0021511363
gene_5386,0.01499533
gene_5387,1.8671265e-06
gene_5388,0.0021248176
gene_5389,0.019266116
gene_5390,0.0011622106
gene_5391,0.014097656
gene_5392,0.004540034
gene_5393,0.018377712
gene_5394,0.02360381
gene_5395,0.031270154
gene_5396,0.009360363
gene_5397,0.020552205
gene_5398,0.010175573
gene_5399,0.007622681
gene_5400,0.0015226532
gene_5401,0.02652711
gene_5402,0.017414344
gene_5403,0.022300374
gene_5404,0.0022414715
gene_5405,0.026753958
gene_5406,0.013752315
gene_5407,0.04468164
gene_5408,0.040645227
gene_5409,0.02347509
gene_5410,0.040346995
gene_5411,0.024539204
gene_5412,0.0031670087
gene_5413,0.032702103
gene_5414,0.0073081534
gene_5415,0.050700653
gene_5416,0.024209881
gene_5417,0.014645148
gene_5418,0.023345314
gene_5419,0.099333
gene_5420,0.014146844
gene_5421,0.010337566
gene_5422,0.19355908
gene_5423,0.01775782
gene_5424,0.015057548
gene_5425,0.010074949
gene_5426,0.0231363
gene_5427,0.052548
gene_5428,0.022876702
gene_5429,0.021473631
gene_5430,0.022923753
gene_5431,0.022836363
gene_5432,0.0061450046
gene_5433,0.0004969351
gene_5434,0.00033540555
gene_5435,0.023182852
gene_5436,0.0025577385
gene_5437,0.016628033
gene_5438,0.029104013
gene_5439,0.017659094
gene_5440,0.01922891
gene_5441,0.002040104
gene_5442,0.006744168
gene_5443,0.048522584
gene_5444,0.00045976005
gene_5445,0.011079682
gene_5446,0.005908433
gene_5447,0.012955878
gene_5448,0.022983722
gene_5449,0.020196948
gene_5450,0.01810698
gene_5451,0.05239661
gene_5452,0.006341104
gene_5453,0.005700986
gene_5454,0.0023224961
gene_5455,0.008972056
gene_5456,0.08768212
gene_5457,0.060290933
gene_5458,0.0048589655
gene_5459,0.006259261
gene_5460,0.016630117
gene_5461,0.01096066
gene_5462,0.0017844085
gene_5463,0.027421506
gene_5464,0.0057561947
gene_5465,0.024060825
gene_5466,0.0038707834
gene_5467,0.0026205273
gene_5468,0.013632405
gene_5469,0.0068444307
gene_5470,0.009835533
gene_5471,0.022022692
gene_5472,0.0077420026
gene_5473,0.00027967923
gene_5474,0.03414275
gene_5475,0.021687241
gene_5476,0.0038619672
gene_5477,0.013021625
gene_5478,0.0059867566
gene_5479,0.007519011
gene_5480,0.0054382985
gene_5481,0.0133409165
gene_5482,0.009076808
gene_5483,0.007976443
gene_5484,0.01976673
gene_5485,0.00018426415
gene_5486,0.0018670025
gene_5487,0.005858933
gene_5488,0.0033944005
gene_5489,0.0018830753
gene_5490,0.035698455
gene_5491,0.03320604
gene_5492,0.03848131
gene_5493,0.008358238
gene_5494,0.025516624
gene_5495,0.011909011
gene_5496,0.016760718
gene_5497,0.017283136
gene_5498,0.011916955
gene_5499,0.012737621
gene_5500,0.0007375766
gene_5501,1.6026808e-05
gene_5502,0.002017509
gene_5503,0.009793822
gene_5504,0.016344829
gene_5505,0.0034636962
gene_5506,0.014602246
gene_5507,0.049212396
gene_5508,0.0013178817
gene_5509,0.004175407
gene_5510,0.005728657
gene_5511,0.01420237
gene_5512,0.014943546
gene_5513,0.0025514807
gene_5514,0.030926578
gene_5515,0.01437777
gene_5516,0.0033485803
gene_5517,0.03093683
gene_5518,0.013028694
gene_5519,0.04934246
gene_5520,0.059601966
gene_5521,0.08036123
gene_5522,0.007919699
gene_5523,0.11468611
gene_5524,0.026572144
gene_5525,0.0016739655
gene_5526,0.0053079887
gene_5527,0.01002804
gene_5528,0.002691588
gene_5529,0.011346477
gene_5530,0.0089508705
gene_5531,0.007983352
gene_5532,0.0024922169
gene_5533,0.0026482241
gene_5534,0.008962761
gene_5535,0.0026437365
gene_5536,0.014004144
gene_5537,0.00019917997
gene_5538,0.011705128
gene_5539,0.024920626
gene_5540,0.01834281
gene_5541,0.00020179347
gene_5542,0.012409748
gene_5543,0.01792117
gene_5544,0.02948607
gene_5545,0.0024202196
gene_5546,0.078086615
gene_5547,0.01410813
gene_5548,0.010170227
gene_5549,0.0024549027
gene_5550,0.011858574
gene_5551,0.00379841
gene_5552,0.008599821
gene_5553,0.0009879047
gene_5554,0.0017272482
gene_5555,0.0071646837
gene_5556,0.00047480201
gene_5557,0.020202696
gene_5558,0.01855105
gene_5559,0.0044182925
gene_5560,0.0018575654
gene_5561,0.047871787
gene_5562,0.011597551
gene_5563,0.01332577
gene_5564,0.013982711
gene_5565,0.0017697348
gene_5566,0.012268254
gene_5567,0.00869556
gene_5568,0.030709354
gene_5569,0.07684275
gene_5570,0.022323953
gene_5571,0.036114383
gene_5572,0.014750521
gene_5573,0.023243215
gene_5574,0.00040457593
gene_5575,0.028681397
gene_5576,0.12095256
gene_5577,0.23268844
gene_5578,0.26686347
gene_5579,0.0007914386
gene_5580,0.033269875
gene_5581,0.027416468
gene_5582,0.01278727
gene_5583,0.017057016
gene_5584,0.0032307152
gene_5585,0.016448896
gene_5586,0.0128987115
gene_5587,0.025598092
gene_5588,0.04358242
gene_5589,0.08102986
gene_5590,0.015085922
gene_5591,0.001812956
gene_5592,0.011536634
gene_5593,0.007977608
gene_5594,0.018905183
gene_5595,0.00082244916
gene_5596,0.0009801722
gene_5597,0.09382867
gene_5598,0.01209967
gene_5599,0.0005274782
gene_5600,0.11208908
gene_5601,0.0063608107
gene_5602,0.006923018
gene_5603,0.008906421
gene_5604,0.049551323
gene_5605,0.0055094305
gene_5606,0.06948477
gene_5607,0.023464419
gene_5608,0.027587065
gene_5609,0.063756056
gene_5610,0.004585775
gene_5611,0.028078197
gene_5612,0.023499874
gene_5613,0.0007708088
gene_5614,0.028932907
gene_5615,0.00047884593
gene_5616,0.0010851952
gene_5617,0.022268437
gene_5618,0.023047203
gene_5619,0.019711262
gene_5620,0.0044960673
gene_5621,0.010598091
gene_5622,0.002656794
gene_5623,0.009101746
gene_5624,0.012981615
gene_5625,0.020279434
gene_5626,0.007861151
gene_5627,9.328058e-05
gene_5628,0.016573705
gene_5629,0.004249754
gene_5630,0.019109977
gene_5631,0.005482655
gene_5632,0.015886262
gene_5633,0.0246597
gene_5634,0.02177765
gene_5635,0.0801534
gene_5636,0.016854517
gene_5637,0.042717677
gene_5638,0.041108023
gene_5639,0.012179735
gene_5640,0.0018187901
gene_5641,0.23271194
gene_5642,0.09084458
gene_5643,0.0073323753
gene_5644,0.0050605764
gene_5645,0.03507773
gene_5646,0.04821137
gene_5647,0.031679332
gene_5648,0.005726881
gene_5649,0.0017911706
gene_5650,0.027257817
gene_5651,0.05949607
gene_5652,0.07863032
gene_5653,0.035024863
gene_5654,0.0030723247
gene_5655,0.0069237086
gene_5656,0.01981075
gene_5657,0.26749566
gene_5658,0.015955515
gene_5659,0.04071717
gene_5660,0.042421717
gene_5661,0.012087302
gene_5662,0.027818637
gene_5663,0.016651254
gene_5664,0.0073421323
gene_5665,0.020450303
gene_5666,0.014462128
gene_5667,0.013855975
gene_5668,0.013045533
gene_5669,0.014229424
gene_5670,0.06678602
gene_5671,0.0028622726
gene_5672,0.01624362
gene_5673,0.00068332616
gene_5674,0.017823286
gene_5675,0.0062580737
gene_5676,0.012186816
gene_5677,0.008674106
gene_5678,0.050533246
gene_5679,0.04017531
gene_5680,0.22253013
gene_5681,0.011577886
gene_5682,0.003915269
gene_5683,0.008904506
gene_5684,0.002808759
gene_5685,0.013579082
gene_5686,0.022749385
gene_5687,0.0035043934
gene_5688,0.21881579
gene_5689,0.028585391
gene_5690,0.01825247
gene_5691,0.15712564
gene_5692,0.012482615
gene_5693,0.013090947
gene_5694,0.039556436
gene_5695,0.0072054868
gene_5696,0.007084133
gene_5697,0.0019204705
gene_5698,0.014548116
gene_5699,0.018981334
gene_5700,0.00011715637
gene_5701,0.011571734
gene_5702,0.020923866
gene_5703,0.007449623
gene_5704,0.012887969
gene_5705,0.008611559
gene_5706,0.10007531
gene_5707,0.00082265795
gene_5708,0.012475353
gene_5709,0.08459325
gene_5710,0.0032070735
gene_5711,0.04503657
gene_5712,0.06458859
gene_5713,0.0058812364
gene_5714,0.011193157
gene_5715,0.029617706
gene_5716,0.0052129556
gene_5717,0.020395225
gene_5718,0.05349178
gene_5719,0.03520565
gene_5720,0.0034828957
gene_5721,0.01664145
gene_5722,0.0063265814
gene_5723,0.018580277
gene_5724,0.011059109
gene_5725,0.028009862
gene_5726,0.003053332
gene_5727,0.6167918
gene_5728,2.867702e-05
gene_5729,0.04120682
gene_5730,0.052873746
gene_5731,0.0428936
gene_5732,0.00070883654
gene_5733,0.03147503
gene_5734,0.0074263816
gene_5735,2.7999e-06
gene_5736,0.0034021044
gene_5737,0.029397339
gene_5738,0.004389063
gene_5739,0.010082834
gene_5740,0.010708165
gene_5741,0.018692467
gene_5742,0.015099612
gene_5743,0.0067181964
gene_5744,0.007894568
gene_5745,0.0071510896
gene_5746,0.026534911
gene_5747,0.011165952
gene_5748,0.014258199
gene_5749,0.0021930223
gene_5750,0.013938758
gene_5751,0.0023578894
gene_5752,0.03551665
gene_5753,0.023842158
gene_5754,0.015657818
gene_5755,0.02872704
gene_5756,0.025401903
gene_5757,0.025137175
gene_5758,0.0072863223
gene_5759,0.015526286
gene_5760,0.003954554
gene_5761,0.0041970103
gene_5762,0.043211628
gene_5763,0.18084751
gene_5764,0.056734912
gene_5765,0.21288876
gene_5766,0.021088453
gene_5767,0.013768724
gene_5768,0.02207525
gene_5769,0.036195517
gene_5770,0.0053366353
gene_5771,0.14781201
gene_5772,0.010095909
gene_5773,0.036794733
gene_5774,0.03648798
gene_5775,0.027021948
gene_5776,9.502695e-06
gene_5777,0.021039987
gene_5778,0.025423177
gene_5779,0.009462286
gene_5780,0.027233548
gene_5781,0.012813954
gene_5782,0.00366891
gene_5783,0.0011314701
gene_5784,0.017674664
gene_5785,0.023566062
gene_5786,0.014234959
gene_5787,0.021799088
gene_5788,0.00017202173
gene_5789,0.0012578323
gene_5790,0.0024377315
gene_5791,0.015186557
gene_5792,0.010839982
gene_5793,0.004520221
gene_5794,0.02517257
gene_5795,0.007886123
gene_5796,0.004989355
gene_5797,0.07168466
gene_5798,0.0073805065
gene_5799,0.0006440876
gene_5800,0.018649329
gene_5801,0.0062504387
gene_5802,0.010218296
gene_5803,0.00051921856
gene_5804,0.00015764333
gene_5805,0.011139156
gene_5806,0.0032692573
gene_5807,0.008509043
gene_5808,0.01805973
gene_5809,0.092967525
gene_5810,0.032451794
gene_5811,0.004644562
gene_5812,0.005627372
gene_5813,0.002589773
gene_5814,0.008224212
gene_5815,0.2737399
gene_5816,0.018869875
