feature,weight
gene_3731,0.0041236524
gene_3732,6.931224e-05
gene_3733,2.6848009e-05
gene_3734,4.0421695e-05
gene_3735,2.0118732e-05
gene_3736,0.00555452
gene_3737,0.11228617
gene_3738,6.020454e-05
gene_3739,0.011624874
gene_3740,0.0045906194
gene_3741,0.00010473059
gene_3742,1.0352746e-06
gene_3743,0.011526776
gene_3744,0.01901406
gene_3745,4.2598695e-06
gene_3746,4.3506666e-06
gene_3747,3.6834908e-06
gene_3748,5.5272267e-08
gene_3749,0.011767406
gene_3750,0.0012272444
gene_3751,0.06480225
gene_3752,0.0033396634
gene_3753,6.0877584e-05
gene_3754,0.012625085
gene_3755,0.0034944504
gene_3756,0.00051097927
gene_3757,0.057096146
gene_3758,5.5549863e-06
gene_3759,0.00013336127
gene_3760,0.0053372933
gene_3761,0.008616036
gene_3762,0.023665221
gene_3763,3.5153207e-06
gene_3764,0.012499075
gene_3765,3.0043457e-06
gene_3766,8.127801e-06
gene_3767,0.001630157
gene_3768,0.00394492
gene_3769,4.4426451e-07
gene_3770,5.9469276e-05
gene_3771,0.0014449399
gene_3772,7.408794e-07
gene_3773,4.655295e-06
gene_3774,0.0018140952
gene_3775,5.917394e-05
gene_3776,0.14234231
gene_3777,3.6769316e-06
gene_3778,5.7023728e-05
gene_3779,3.2430012e-06
gene_3780,0.019349238
gene_3781,0.013025235
gene_3782,4.425363e-06
gene_3783,1.23193295e-05
gene_3784,0.074884675
gene_3785,0.11261839
gene_3786,3.3092556e-06
gene_3787,0.004771558
gene_3788,0.00040306582
gene_3789,6.699541e-05
gene_3790,8.102488e-05
gene_3791,1.9829927e-06
gene_3792,0.0039005247
gene_3793,0.013378837
gene_3794,0.027719317
gene_3795,1.1215998e-06
gene_3796,0.005970428
gene_3797,0.027926542
gene_3798,0.0006909835
gene_3799,0.017265607
gene_3800,0.0007447359
gene_3801,3.7676766e-06
gene_3802,0.014767785
gene_3803,0.00030496798
gene_3804,0.011231783
gene_3805,0.048967708
gene_3806,0.04036292
gene_3807,3.421835e-07
gene_3808,3.4591649e-06
gene_3809,0.04357453
gene_3810,3.3703259e-06
gene_3811,0.000105484265
gene_3812,0.00010946109
gene_3813,0.019990383
gene_3814,0.072154805
gene_3815,0.0037922151
gene_3816,0.0051862616
gene_3817,0.03294831
gene_3818,4.5196175e-06
gene_3819,0.0031529663
gene_3820,0.0031813027
gene_3821,2.2861532e-06
gene_3822,0.012492253
gene_3823,0.014272016
gene_3824,8.687065e-05
gene_3825,9.12999e-07
gene_3826,0.009172796
gene_3827,0.0036428797
gene_3828,0.001536008
gene_3829,0.005063798
gene_3830,0.024466725
gene_3831,0.007489729
gene_3832,9.669159e-06
gene_3833,0.00070014904
gene_3834,3.1734802e-05
gene_3835,1.8046362e-06
gene_3836,5.737984e-06
gene_3837,0.0061145956
gene_3838,0.011180634
gene_3839,0.00012924166
gene_3840,2.2552617e-06
gene_3841,5.1183315e-07
gene_3842,1.59919e-06
gene_3843,0.4718275
gene_3844,3.3849505e-05
gene_3845,0.023153182
gene_3846,4.106018e-06
gene_3847,8.747602e-07
gene_3848,0.028874196
gene_3849,0.023261674
gene_3850,1.7344883e-07
gene_3851,6.876664e-06
gene_3852,0.0029914982
gene_3853,0.000100424455
gene_3854,0.007553108
gene_3855,0.006062973
gene_3856,8.37551e-05
gene_3857,0.0011388995
gene_3858,6.596235e-06
gene_3859,4.7430503e-06
gene_3860,0.06494306
gene_3861,0.07009051
gene_3862,0.16291459
gene_3863,0.008067498
gene_3864,1.6004947e-06
gene_3865,4.0296577e-06
gene_3866,0.017724063
gene_3867,0.008588565
gene_3868,9.332625e-07
gene_3869,0.018750792
gene_3870,7.5153516e-06
gene_3871,0.0003281086
gene_3872,0.009379914
gene_3873,0.028441155
gene_3874,9.507248e-05
gene_3875,5.09485e-06
gene_3876,2.458995e-06
gene_3877,0.00015732844
gene_3878,2.6495304e-06
gene_3879,0.04359486
gene_3880,5.8144775e-05
gene_3881,0.006272177
gene_3882,0.00033826026
gene_3883,0.00021343013
gene_3884,0.03480029
gene_3885,0.0034158062
gene_3886,0.016966896
gene_3887,5.720074e-06
gene_3888,0.005295357
gene_3889,0.002541713
gene_3890,0.0122665595
gene_3891,1.5639021e-06
gene_3892,7.630433e-07
gene_3893,0.013053063
gene_3894,0.00011438079
gene_3895,0.017584927
gene_3896,0.0015941082
gene_3897,0.0028467411
gene_3898,3.7587204e-05
gene_3899,0.0024023282
gene_3900,0.0011139396
gene_3901,1.4528696e-06
gene_3902,0.0074087703
gene_3903,0.057428755
gene_3904,5.718508e-06
gene_3905,4.0773734e-06
gene_3906,3.4752377e-06
gene_3907,0.00039314418
gene_3908,8.0530845e-07
gene_3909,2.3562661e-05
gene_3910,0.00995073
gene_3911,1.3049335e-05
gene_3912,0.00011745695
gene_3913,4.1052113e-05
gene_3914,1.9859185e-06
gene_3915,4.1834005e-06
gene_3916,3.886789e-05
gene_3917,0.0071675177
gene_3918,7.028484e-07
gene_3919,4.4350086e-06
gene_3920,2.4331493e-06
gene_3921,2.3701322
gene_3922,0.00011614059
gene_3923,0.005753329
gene_3924,0.22531095
gene_3925,0.010298053
gene_3926,6.844117e-05
gene_3927,3.1134194e-05
gene_3928,0.00769828
gene_3929,0.013705263
gene_3930,2.2874515e-06
gene_3931,7.689641e-07
gene_3932,0.007029841
gene_3933,2.2036402e-06
gene_3934,0.016052414
gene_3935,1.0462081e-06
gene_3936,2.260152e-06
gene_3937,0.015953017
gene_3938,3.6684482e-06
gene_3939,0.00035802484
gene_3940,0.00036002518
gene_3941,0.008878305
gene_3942,0.0022491864
gene_3943,0.003814258
gene_3944,0.0026759955
gene_3945,2.1681271e-05
gene_3946,0.0030671419
gene_3947,1.2355003e-06
gene_3948,8.68999e-05
gene_3949,0.0029358417
gene_3950,1.5140151e-06
gene_3951,3.1317586e-07
gene_3952,0.021157684
gene_3953,0.02646251
gene_3954,0.010849479
gene_3955,3.234481e-06
gene_3956,2.2557942e-06
gene_3957,4.2914644e-06
gene_3958,0.0279864
gene_3959,8.253548e-06
gene_3960,0.001085641
gene_3961,0.0075302813
gene_3962,0.06347609
gene_3963,0.00074813457
gene_3964,1.2056571e-05
gene_3965,4.674571e-06
gene_3966,0.026519783
gene_3967,0.028180642
gene_3968,0.007990802
gene_3969,3.4514895e-05
gene_3970,0.009062292
gene_3971,0.05201324
gene_3972,9.805168e-06
gene_3973,0.017943552
gene_3974,0.04460997
gene_3975,8.1807426e-05
gene_3976,0.05055439
gene_3977,0.0036139255
gene_3978,2.4631336e-06
gene_3979,0.020563604
gene_3980,0.16704631
gene_3981,6.200099e-05
gene_3982,0.00201085
gene_3983,4.6795503e-05
gene_3984,2.4962546e-06
gene_3985,0.0066754874
gene_3986,0.0388208
gene_3987,4.8519587e-06
gene_3988,6.37217e-05
gene_3989,4.433917e-06
gene_3990,3.9613446e-06
gene_3991,1.7160399e-05
gene_3992,0.003307251
gene_3993,4.7973763e-06
gene_3994,0.0071636084
gene_3995,0.008010388
gene_3996,0.011268092
gene_3997,0.0076147285
gene_3998,0.0097830575
gene_3999,0.031081894
gene_4000,0.18591422
gene_4001,0.10819055
gene_4002,0.0018607143
gene_4003,4.019198e-06
gene_4004,0.16056381
gene_4005,0.04264069
gene_4006,0.04089561
gene_4007,0.007358927
gene_4008,0.002501641
gene_4009,1.6854965e-06
gene_4010,0.00042529087
gene_4011,0.018505547
gene_4012,0.002981292
gene_4013,2.5282984e-06
gene_4014,2.5464055e-06
gene_4015,7.109901e-05
gene_4016,4.4282126e-05
gene_4017,2.4940655e-06
gene_4018,3.3870925e-05
gene_4019,2.3149214e-06
gene_4020,0.011646571
gene_4021,5.3042277e-07
gene_4022,0.13172156
gene_4023,1.0467554e-05
gene_4024,5.4060265e-06
gene_4025,0.011136767
gene_4026,3.0222416e-06
gene_4027,0.0013975573
gene_4028,0.00014859118
gene_4029,0.050337363
gene_4030,0.071673624
gene_4031,0.13457976
gene_4032,6.013895e-05
gene_4033,0.027416838
gene_4034,0.0010377781
gene_4035,0.00065169664
gene_4036,0.00014294962
gene_4037,0.020092074
gene_4038,1.707866e-06
gene_4039,0.009545192
gene_4040,0.00014513367
gene_4041,0.057068225
gene_4042,5.124907e-06
gene_4043,0.0056356364
gene_4044,0.00060618063
gene_4045,0.00015969992
gene_4046,0.049669378
gene_4047,0.07027894
gene_4048,0.00016296288
gene_4049,4.327897e-05
gene_4050,4.432842e-06
gene_4051,0.017895415
gene_4052,0.08583508
gene_4053,0.072874136
gene_4054,6.1258656e-06
gene_4055,8.5002015e-05
gene_4056,0.00672648
gene_4057,0.00035219028
gene_4058,0.0099984845
gene_4059,0.004285788
gene_4060,0.11691327
gene_4061,0.04559724
gene_4062,3.725977e-05
gene_4063,4.771319e-05
gene_4064,0.019446125
gene_4065,0.014993667
gene_4066,0.0036808203
gene_4067,0.000114145725
gene_4068,0.3992001
gene_4069,0.0106534865
gene_4070,2.728725e-07
gene_4071,0.09095661
gene_4072,4.3795335e-05
gene_4073,0.023059413
gene_4074,0.040920224
gene_4075,4.889475e-06
gene_4076,0.025260923
gene_4077,0.062227517
gene_4078,0.0009500499
gene_4079,0.0051969006
gene_4080,0.004560787
gene_4081,0.005320674
gene_4082,0.02996324
gene_4083,7.630795e-05
gene_4084,0.014880723
gene_4085,1.7125616e-05
gene_4086,2.6218613e-06
gene_4087,2.1271262e-07
gene_4088,4.747994e-06
gene_4089,0.012161985
gene_4090,0.0007494185
gene_4091,3.7569973e-06
gene_4092,0.101919785
gene_4093,0.011080784
gene_4094,0.004807279
gene_4095,9.224368e-08
gene_4096,0.01673511
gene_4097,0.0078940205
gene_4098,4.6335085e-06
gene_4099,0.00012833644
gene_4100,2.0414496e-05
gene_4101,0.0149384225
gene_4102,3.2109128e-06
gene_4103,0.00438467
gene_4104,0.0017314305
gene_4105,4.5196616e-06
gene_4106,0.023154182
gene_4107,0.0112122875
gene_4108,0.000590626
gene_4109,2.2438962e-06
gene_4110,0.010859531
gene_4111,0.014967526
gene_4112,0.014455447
gene_4113,4.5389124e-06
gene_4114,1.4538177e-06
gene_4115,3.0430474e-06
gene_4116,0.030665541
gene_4117,3.7626253e-06
gene_4118,6.746532e-05
gene_4119,0.023421967
gene_4120,5.1376584e-05
gene_4121,0.09354691
gene_4122,0.00011157117
gene_4123,5.160843e-06
gene_4124,0.00016630787
gene_4125,6.0434937e-05
gene_4126,4.8413385e-06
gene_4127,7.1454406e-07
gene_4128,0.0064674905
gene_4129,0.0017658119
gene_4130,4.608904e-05
gene_4131,4.479315e-06
gene_4132,1.01398855e-05
gene_4133,0.0065197637
gene_4134,4.187904e-06
gene_4135,2.5931145e-06
gene_4136,0.00020822014
gene_4137,0.00016206602
gene_4138,5.001948e-06
gene_4139,3.4378543e-05
gene_4140,4.0091686e-06
gene_4141,4.317092e-05
gene_4142,0.0010671073
gene_4143,0.006422595
gene_4144,4.2990225e-05
gene_4145,2.2535905e-06
gene_4146,7.4546304e-05
gene_4147,0.0049961465
gene_4148,1.3190461e-06
gene_4149,9.009957e-05
gene_4150,2.4266319e-05
gene_4151,4.535149e-06
gene_4152,9.242384e-05
gene_4153,8.495117e-07
gene_4154,7.446533e-08
gene_4155,4.9606024e-06
gene_4156,0.007921981
gene_4157,0.015932407
gene_4158,1.2670771e-06
gene_4159,0.0030158784
gene_4160,0.013700389
gene_4161,0.023901055
gene_4162,0.00110594
gene_4163,0.00688425
gene_4164,2.99681e-06
gene_4165,0.01813393
gene_4166,5.9749556e-05
gene_4167,0.008038068
gene_4168,0.0022917099
gene_4169,0.00070324715
gene_4170,3.6282745e-07
gene_4171,3.2289656e-06
gene_4172,1.3525925e-05
gene_4173,0.024758669
gene_4174,3.8646735e-06
gene_4175,6.33925e-05
gene_4176,0.042208534
gene_4177,0.0010436934
gene_4178,0.064690284
gene_4179,0.0044902596
gene_4180,0.011030182
gene_4181,0.0043713097
gene_4182,1.5998256e-05
gene_4183,1.9903491e-06
gene_4184,3.699656e-05
gene_4185,0.005597159
gene_4186,0.00011593918
gene_4187,0.0068363687
gene_4188,5.1110896e-05
gene_4189,0.052443232
gene_4190,5.5556935e-05
gene_4191,0.010204936
gene_4192,0.04852911
gene_4193,7.336049e-05
gene_4194,0.00015846232
gene_4195,0.007455467
gene_4196,9.388694e-06
gene_4197,0.021917883
gene_4198,0.0041999416
gene_4199,3.8938342e-05
gene_4200,3.5495574e-05
gene_4201,0.01821511
gene_4202,0.019951848
gene_4203,0.034399632
gene_4204,3.5124085e-06
gene_4205,0.0025120308
gene_4206,0.00584434
gene_4207,2.3511126e-05
gene_4208,0.03045312
gene_4209,0.008318448
gene_4210,0.168162
gene_4211,2.6332895e-05
gene_4212,0.011597387
gene_4213,1.6049898e-07
gene_4214,0.004966004
gene_4215,0.01886311
gene_4216,6.03476e-05
gene_4217,4.8862253e-06
gene_4218,0.050596606
gene_4219,2.1083283e-06
gene_4220,0.002909083
gene_4221,0.0014757146
gene_4222,0.0070885117
gene_4223,0.20946825
gene_4224,0.37823746
gene_4225,0.00090752036
gene_4226,0.002198131
gene_4227,0.0090775555
gene_4228,3.3755077e-07
gene_4229,3.697185e-05
gene_4230,3.3327768e-05
gene_4231,0.03276728
gene_4232,0.00034023606
gene_4233,7.60841e-05
gene_4234,1.4430434e-06
gene_4235,5.8442867e-05
gene_4236,0.032804456
gene_4237,1.3769222e-06
gene_4238,2.7238561e-06
gene_4239,2.0198877e-05
gene_4240,0.055725925
gene_4241,0.025512066
gene_4242,0.004770136
gene_4243,0.005504429
gene_4244,7.1303475e-07
gene_4245,2.1324677e-06
gene_4246,0.020268911
gene_4247,0.11259488
gene_4248,0.03662281
gene_4249,1.787912e-06
gene_4250,2.698657e-05
gene_4251,0.000141314
gene_4252,1.9212425e-06
gene_4253,1.3126564e-06
gene_4254,3.718926e-05
gene_4255,0.0139168715
gene_4256,3.5583937e-06
gene_4257,0.024253473
gene_4258,1.9863396e-06
gene_4259,1.2354542e-05
gene_4260,0.0001571399
gene_4261,2.485352e-06
gene_4262,1.062163e-05
gene_4263,4.8454026e-06
gene_4264,8.940223e-05
gene_4265,2.194276e-05
gene_4266,3.23748e-06
gene_4267,8.598463e-07
gene_4268,0.014559248
gene_4269,0.00045810157
gene_4270,0.0124350665
gene_4271,0.00019111965
gene_4272,1.3053359e-06
gene_4273,3.3602728e-06
gene_4274,0.017790446
gene_4275,4.0786974e-05
gene_4276,0.0004287921
gene_4277,0.00020298362
gene_4278,0.005382831
gene_4279,2.532996e-05
gene_4280,2.237863e-05
gene_4281,0.00010455054
gene_4282,2.1666085e-06
gene_4283,4.5578704e-06
gene_4284,2.7044398e-06
gene_4285,3.8120866e-06
gene_4286,3.6413694e-06
gene_4287,0.00022950218
gene_4288,2.8252837e-06
gene_4289,0.123690955
gene_4290,2.8844297e-06
gene_4291,4.7079993e-08
gene_4292,0.00010146905
gene_4293,3.951418e-05
gene_4294,1.0640897e-06
gene_4295,3.0548672e-05
gene_4296,9.932593e-05
gene_4297,6.080117e-06
gene_4298,0.001652984
gene_4299,0.03215594
gene_4300,6.982352e-06
gene_4301,3.7666858e-05
gene_4302,6.5124555e-06
gene_4303,0.0057565724
gene_4304,0.0030445969
gene_4305,0.008772553
gene_4306,0.00010263378
gene_4307,0.00024148192
gene_4308,0.00011487789
gene_4309,0.014082732
gene_4310,1.3769977e-07
gene_4311,3.566166e-06
gene_4312,2.2267127e-06
gene_4313,7.2667794e-06
gene_4314,2.4960632e-06
gene_4315,0.0038849588
gene_4316,4.2738443e-06
gene_4317,1.8066489e-06
gene_4318,1.4750108e-06
gene_4319,4.069261e-06
gene_4320,4.957349e-06
gene_4321,3.1748868e-06
gene_4322,5.582665e-07
gene_4323,3.0508033e-06
gene_4324,1.0874533e-06
gene_4325,5.6765307e-06
gene_4326,0.03594732
gene_4327,0.0011733682
gene_4328,0.0008834926
gene_4329,4.0763e-06
gene_4330,3.713949e-06
gene_4331,0.006108565
gene_4332,1.9024412e-06
gene_4333,2.646122e-06
gene_4334,0.002213176
gene_4335,1.4172898e-05
gene_4336,1.9538225e-05
gene_4337,0.0012977533
gene_4338,2.4933533e-05
gene_4339,0.0086046895
gene_4340,4.917385e-06
gene_4341,2.8420586e-06
gene_4342,0.008795844
gene_4343,1.0346866e-06
gene_4344,0.0009268183
gene_4345,0.0008040347
gene_4346,0.015647007
gene_4347,0.0011273113
gene_4348,0.02447615
gene_4349,1.8085475e-06
gene_4350,0.03693363
gene_4351,1.1602278e-06
gene_4352,8.5827196e-07
gene_4353,0.010658122
gene_4354,0.076671354
gene_4355,1.3583985e-07
gene_4356,2.1696796e-06
gene_4357,3.171926e-05
gene_4358,0.00018336435
gene_4359,0.0064229025
gene_4360,0.022506427
gene_4361,1.9367799e-05
gene_4362,7.1128125e-07
gene_4363,0.0023725028
gene_4364,9.684059e-07
gene_4365,0.0026820265
gene_4366,3.1278878e-06
gene_4367,3.1780255e-06
gene_4368,3.7456198e-06
gene_4369,2.7472697e-07
gene_4370,1.8073661e-06
gene_4371,1.0581443e-06
gene_4372,1.6376034e-06
gene_4373,2.0544394e-07
gene_4374,7.7876894e-07
gene_4375,4.1426993e-06
gene_4376,2.6242014e-07
gene_4377,1.751087e-06
gene_4378,0.7655789
gene_4379,1.860677e-06
gene_4380,6.823975e-07
gene_4381,1.7246252e-06
gene_4382,0.009643243
gene_4383,1.2951201e-05
gene_4384,0.0016124987
gene_4385,1.3621987e-05
gene_4386,0.00010110373
gene_4387,4.3677363e-05
gene_4388,2.0750904e-05
gene_4389,5.5817192e-05
gene_4390,0.00011385346
gene_4391,1.4806628e-05
gene_4392,3.3501672e-06
gene_4393,4.0142426e-05
gene_4394,0.034184415
gene_4395,0.012336625
gene_4396,0.0019052695
gene_4397,0.024463762
gene_4398,0.11772272
gene_4399,3.3856945e-06
gene_4400,0.004511013
gene_4401,0.012722454
gene_4402,0.0028617007
gene_4403,4.6617533e-06
gene_4404,1.32595e-06
gene_4405,0.021916747
gene_4406,0.087229915
gene_4407,3.5608628e-07
gene_4408,0.011091939
gene_4409,0.15652914
gene_4410,0.000100121404
gene_4411,4.1375515e-06
gene_4412,9.7345925e-05
gene_4413,0.0123848105
gene_4414,0.0002821884
gene_4415,4.460808e-06
gene_4416,9.902819e-07
gene_4417,0.0068447585
gene_4418,5.671669e-06
gene_4419,0.00014516889
gene_4420,0.023396239
gene_4421,7.545076e-05
gene_4422,0.021730205
gene_4423,5.05094e-06
gene_4424,8.480885e-05
gene_4425,2.3298048e-06
gene_4426,0.10860216
gene_4427,4.0627707e-05
gene_4428,0.042811945
gene_4429,0.06668071
gene_4430,2.5647296e-06
gene_4431,0.017852405
gene_4432,8.7688095e-05
gene_4433,9.188372e-05
gene_4434,0.0056775548
gene_4435,1.097867e-06
gene_4436,1.8812505e-05
gene_4437,0.010249271
gene_4438,0.0031520578
gene_4439,0.120202154
gene_4440,2.2287675e-06
gene_4441,0.002010749
gene_4442,0.018762333
gene_4443,3.3602137e-05
gene_4444,3.844051e-05
gene_4445,4.739516e-06
gene_4446,7.7242985e-06
gene_4447,0.016513297
gene_4448,1.5004421e-06
gene_4449,0.005961966
gene_4450,0.009495509
gene_4451,0.0038474086
gene_4452,7.163464e-05
gene_4453,4.2503543e-06
gene_4454,7.913983e-05
gene_4455,0.0049450956
gene_4456,0.00014949775
gene_4457,5.3628564e-06
gene_4458,4.864123e-07
gene_4459,0.004451145
gene_4460,3.5126846e-05
gene_4461,0.020107055
gene_4462,0.00024495964
gene_4463,0.004103803
gene_4464,0.0952665
gene_4465,0.0038607623
gene_4466,0.000108072934
gene_4467,0.0037083612
gene_4468,1.5327619e-06
gene_4469,0.000150805
gene_4470,0.0011609462
gene_4471,0.0029578623
gene_4472,0.018570367
gene_4473,3.8009944e-06
gene_4474,0.0057225693
gene_4475,0.018541003
gene_4476,0.00010921636
gene_4477,0.10298701
gene_4478,0.043169156
gene_4479,0.13298438
gene_4480,0.010557563
gene_4481,0.119061284
gene_4482,1.2057947e-05
gene_4483,0.0023145876
gene_4484,0.00032468257
gene_4485,0.0002890044
gene_4486,0.00011991005
gene_4487,3.1158997e-05
gene_4488,0.03559725
gene_4489,0.00834278
gene_4490,0.0020977661
gene_4491,4.8312095e-06
gene_4492,0.07994611
gene_4493,3.3667366e-06
gene_4494,0.025359195
gene_4495,0.0001413912
gene_4496,0.009034523
gene_4497,2.9842668e-06
gene_4498,3.6613226e-05
gene_4499,0.0014519613
gene_4500,7.4722404e-05
gene_4501,0.002481523
gene_4502,3.0177775e-06
gene_4503,0.017679768
gene_4504,0.05764588
gene_4505,4.4452145e-06
gene_4506,2.9220246e-06
gene_4507,3.894952e-07
gene_4508,4.583002e-06
gene_4509,0.0029887576
gene_4510,2.0626248e-07
gene_4511,0.0035731331
gene_4512,0.008483191
gene_4513,1.2124651e-06
gene_4514,3.9013235e-06
gene_4515,0.025941342
gene_4516,0.0031452603
gene_4517,0.0010939221
gene_4518,0.0011080812
gene_4519,8.8518675e-05
gene_4520,0.013661075
gene_4521,0.03776138
gene_4522,0.0040877494
gene_4523,0.00011114331
gene_4524,0.006463155
gene_4525,1.5961268e-06
gene_4526,0.0005968948
gene_4527,1.5347528e-06
gene_4528,0.039959785
gene_4529,0.00014978436
gene_4530,1.4293296e-06
gene_4531,1.0981603e-06
gene_4532,3.6039482e-06
gene_4533,0.0053676516
gene_4534,1.0239319e-06
gene_4535,5.8284975e-05
gene_4536,4.020617e-07
gene_4537,6.4682004e-06
gene_4538,0.002233502
gene_4539,1.6718723e-06
gene_4540,7.8498015e-05
gene_4541,1.7783655e-05
gene_4542,3.8309513e-06
gene_4543,4.5371357e-06
gene_4544,0.006064464
gene_4545,0.001270876
gene_4546,0.0047369464
gene_4547,1.8791229e-06
gene_4548,2.3450684e-07
gene_4549,2.1912842e-06
gene_4550,6.0362832e-05
gene_4551,4.513444e-06
gene_4552,2.0973694e-06
gene_4553,0.0021673585
gene_4554,0.00414928
gene_4555,0.004413208
gene_4556,4.229557e-06
gene_4557,0.02420274
gene_4558,0.0016145023
gene_4559,0.009715585
gene_4560,7.4474883e-07
gene_4561,5.808199e-06
gene_4562,0.025354285
gene_4563,0.0023879486
gene_4564,0.020126712
gene_4565,0.016997976
gene_4566,0.042553414
gene_4567,1.0028887
gene_4568,0.12741253
gene_4569,0.032086067
gene_4570,9.54993e-06
gene_4571,0.03275585
gene_4572,7.691018e-05
gene_4573,0.00013869858
gene_4574,0.00067619706
gene_4575,2.473185e-06
gene_4576,0.00019471237
gene_4577,0.0028425814
gene_4578,0.1310059
gene_4579,0.017142603
gene_4580,0.0020370493
gene_4581,2.979673e-07
gene_4582,0.043825496
gene_4583,4.737311e-05
gene_4584,0.033260092
gene_4585,0.0052899304
gene_4586,4.1008557e-06
gene_4587,0.03596786
gene_4588,2.810149e-06
gene_4589,0.17488231
gene_4590,0.012944182
gene_4591,0.047413126
gene_4592,0.0060010757
gene_4593,0.00807296
gene_4594,3.3686323e-05
gene_4595,0.06557
gene_4596,0.00026836962
gene_4597,0.08809164
gene_4598,0.0046005873
gene_4599,0.25111878
gene_4600,0.021534448
gene_4601,4.2149004e-06
gene_4602,0.008620672
gene_4603,0.07876265
gene_4604,0.0054341014
gene_4605,0.013207831
gene_4606,8.0708356e-05
gene_4607,9.543209e-05
gene_4608,0.0028084782
gene_4609,0.009581711
gene_4610,0.001041017
gene_4611,0.01692815
gene_4612,5.335328e-07
gene_4613,1.4984971e-06
gene_4614,1.2266948e-05
gene_4615,9.3038125e-07
gene_4616,3.5213948e-06
gene_4617,0.95651555
gene_4618,0.03164707
gene_4619,0.00010256203
gene_4620,3.9028164e-05
gene_4621,0.0804247
gene_4622,0.00029075306
gene_4623,3.897548e-06
gene_4624,0.00014499942
gene_4625,0.013041572
gene_4626,8.2187717e-07
gene_4627,0.0031675173
gene_4628,9.1165275e-05
gene_4629,0.13399701
gene_4630,4.9357113e-05
gene_4631,4.717484e-06
gene_4632,0.003833207
gene_4633,0.018399987
gene_4634,2.6138468e-07
gene_4635,3.6812485e-06
gene_4636,3.969728e-06
gene_4637,2.1722451e-05
gene_4638,6.2722174e-05
gene_4639,2.451693e-06
gene_4640,9.868896e-06
gene_4641,0.07474395
gene_4642,8.189406e-06
gene_4643,0.01070857
gene_4644,4.6555528e-05
gene_4645,2.4858819e-06
gene_4646,0.007492395
gene_4647,0.025406657
gene_4648,2.165715e-05
gene_4649,0.0027907316
gene_4650,7.645482e-06
gene_4651,0.044778515
gene_4652,0.0039151027
gene_4653,6.460232e-06
gene_4654,3.6710057e-06
gene_4655,2.8803029e-06
gene_4656,4.2231254e-06
gene_4657,4.0346713e-06
gene_4658,0.004186119
gene_4659,0.0052445806
gene_4660,0.0035620532
gene_4661,0.018357364
gene_4662,8.6586715e-07
gene_4663,0.02588563
gene_4664,0.03978575
gene_4665,0.01076259
gene_4666,4.635707e-05
gene_4667,1.333135e-07
gene_4668,0.006827446
gene_4669,0.0059538637
gene_4670,2.8640574e-05
gene_4671,0.0012336228
gene_4672,0.038111176
gene_4673,0.0016397462
gene_4674,0.007393417
gene_4675,0.029908663
gene_4676,0.08261259
gene_4677,5.8710204e-05
gene_4678,0.05007397
gene_4679,0.00023092094
gene_4680,2.098675e-06
gene_4681,3.3854078e-05
gene_4682,0.00025037065
gene_4683,0.00015128842
gene_4684,0.013068929
gene_4685,0.013128409
gene_4686,0.013144595
gene_4687,1.0761648e-06
gene_4688,2.6074415e-06
gene_4689,4.622731e-06
gene_4690,0.09254484
gene_4691,0.01322528
gene_4692,4.107052e-05
gene_4693,1.2647903e-05
gene_4694,3.3319143e-06
gene_4695,0.08708858
gene_4696,0.0035200098
gene_4697,0.008581403
gene_4698,3.6267525e-06
gene_4699,2.504996e-05
gene_4700,0.010389362
gene_4701,2.3062735e-06
gene_4702,0.00017398974
gene_4703,0.012001372
gene_4704,0.007421488
gene_4705,0.0064376304
gene_4706,0.0043460745
gene_4707,0.0006387085
gene_4708,2.671887e-05
gene_4709,7.600478e-05
gene_4710,9.201294e-05
gene_4711,5.7484838e-05
gene_4712,0.04614584
gene_4713,2.6981343e-06
gene_4714,0.0122721195
gene_4715,0.015387544
gene_4716,0.0059640924
gene_4717,0.010503445
gene_4718,0.0107286
gene_4719,2.401226e-06
gene_4720,0.04455496
gene_4721,1.4263315e-05
gene_4722,1.5160049e-07
gene_4723,0.011271933
gene_4724,2.640821e-06
gene_4725,2.4698252e-06
gene_4726,0.01654089
gene_4727,8.15421e-05
gene_4728,5.279926e-07
gene_4729,8.600483e-05
gene_4730,0.02448482
gene_4731,9.222902e-06
gene_4732,1.9535746e-06
gene_4733,0.011701131
gene_4734,1.683506e-05
gene_4735,0.041406207
gene_4736,5.8308746e-05
gene_4737,0.7531203
gene_4738,0.0035513102
gene_4739,0.0019908026
gene_4740,2.2564373e-06
gene_4741,0.00016243101
gene_4742,7.654153e-07
gene_4743,0.017641766
gene_4744,0.021197833
gene_4745,0.020794429
gene_4746,0.0017388938
gene_4747,0.0015654
gene_4748,0.0014734208
gene_4749,0.0022793133
gene_4750,2.2351674e-06
gene_4751,0.004819188
gene_4752,0.010990396
gene_4753,3.3050028e-06
gene_4754,0.0008369284
gene_4755,0.00010475255
gene_4756,0.01647103
gene_4757,9.683234e-06
gene_4758,0.00013758623
gene_4759,0.011569716
gene_4760,1.5340183e-06
gene_4761,0.0016261318
gene_4762,0.00701771
gene_4763,1.18304615e-05
gene_4764,0.00058195007
gene_4765,7.43862e-05
gene_4766,0.0001183165
gene_4767,0.00042123842
gene_4768,0.005505304
gene_4769,0.00012222167
gene_4770,0.04636327
gene_4771,3.92397e-05
gene_4772,0.0078456
gene_4773,1.8853835
gene_4774,5.0012623e-06
gene_4775,0.001254719
