feature,weight
gene_5099,2.938621e-06
gene_5100,0.0001989032
gene_5101,0.00046956926
gene_5102,9.087247e-06
gene_5103,2.5690098e-05
gene_5104,8.1992715e-05
gene_5105,0.00013036624
gene_5106,5.3957407e-05
gene_5107,0.000104898034
gene_5108,5.2452335e-05
gene_5109,0.0003388953
gene_5110,8.892527e-05
gene_5111,3.7883015e-05
gene_5112,5.035764e-05
gene_5113,1.0371296e-06
gene_5114,1.7707513e-05
gene_5115,0.00013796386
gene_5116,1.2629513e-05
gene_5117,1.3420915e-05
gene_5118,1.3235494e-05
gene_5119,0.05850672
gene_5120,5.3753683e-06
gene_5121,6.991589e-05
gene_5122,7.034836e-05
gene_5123,4.2254294e-05
gene_5124,3.7447862e-05
gene_5125,2.461774e-05
gene_5126,4.6080168e-06
gene_5127,3.6213867e-05
gene_5128,1.9203382e-05
gene_5129,0.008528406
gene_5130,8.29873e-05
gene_5131,0.00017434025
gene_5132,8.983072e-06
gene_5133,0.00020026584
gene_5134,0.0001015638
gene_5135,5.364239e-05
gene_5136,3.538418e-05
gene_5137,0.00017484587
gene_5138,0.00012157165
gene_5139,8.6582586e-05
gene_5140,5.8824156e-05
gene_5141,1.2624505e-05
gene_5142,5.0284623e-05
gene_5143,6.843951e-05
gene_5144,5.875303e-06
gene_5145,3.823926e-05
gene_5146,4.022341e-05
gene_5147,7.708956e-05
gene_5148,3.962644e-05
gene_5149,0.00013070239
gene_5150,9.6823205e-06
gene_5151,0.027892182
gene_5152,3.7969174e-05
gene_5153,5.7871384e-05
gene_5154,4.3833126e-05
gene_5155,2.5605832e-05
gene_5156,6.7378905e-06
gene_5157,3.3542336e-05
gene_5158,6.117168e-05
gene_5159,5.004034e-05
gene_5160,4.5158413e-07
gene_5161,1.0011234e-05
gene_5162,0.0001756699
gene_5163,2.707813e-06
gene_5164,4.128451e-06
gene_5165,7.942308e-06
gene_5166,8.604492e-05
gene_5167,4.9384562e-05
gene_5168,1.6581202e-05
gene_5169,3.0101872e-05
gene_5170,8.531164e-06
gene_5171,6.3138854e-05
gene_5172,5.4347336e-05
gene_5173,3.856964e-05
gene_5174,0.00011638923
gene_5175,0.0001573491
gene_5176,5.1209703e-05
gene_5177,1.891692e-05
gene_5178,1.3788926e-05
gene_5179,2.3360672e-05
gene_5180,1.9323283e-05
gene_5181,1.7328552e-05
gene_5182,1.8292829e-05
gene_5183,4.0713836e-05
gene_5184,1.5911623e-05
gene_5185,6.2830004e-06
gene_5186,0.00044733167
gene_5187,5.7171725e-05
gene_5188,1.5771915e-05
gene_5189,0.00047976253
gene_5190,9.4151415e-05
gene_5191,0.012394
gene_5192,0.00010833307
gene_5193,0.00015400027
gene_5194,0.000164356
gene_5195,4.5780558e-05
gene_5196,0.017892588
gene_5197,3.510814e-05
gene_5198,0.00032231607
gene_5199,0.09836885
gene_5200,0.004072789
gene_5201,1.6441609e-05
gene_5202,1.1438024e-05
gene_5203,7.3715e-05
gene_5204,1.7313907e-05
gene_5205,2.3127708e-05
gene_5206,0.00038542107
gene_5207,2.8594313e-06
gene_5208,1.3495881e-05
gene_5209,1.2465651e-05
gene_5210,4.4208005e-05
gene_5211,4.6304755e-05
gene_5212,0.00047012672
gene_5213,8.453135e-07
gene_5214,1.0910646e-05
gene_5215,0.026136938
gene_5216,9.334442e-06
gene_5217,7.138926e-06
gene_5218,0.00015245337
gene_5219,0.0039178943
gene_5220,2.0070616e-05
gene_5221,3.0695322e-05
gene_5222,5.1481748e-06
gene_5223,0.0039327834
gene_5224,2.483062e-05
gene_5225,6.4644075e-05
gene_5226,2.447841e-05
gene_5227,6.007644e-05
gene_5228,5.766662e-06
gene_5229,4.0463834e-05
gene_5230,1.354766e-05
gene_5231,0.0044910796
gene_5232,0.00015032617
gene_5233,2.1548298e-05
gene_5234,9.180751e-05
gene_5235,0.000108637905
gene_5236,0.000118357115
gene_5237,0.00010268829
gene_5238,0.00017452313
gene_5239,3.4530449e-06
gene_5240,3.0428755e-05
gene_5241,7.272871e-05
gene_5242,3.806231e-05
gene_5243,7.3319134e-05
gene_5244,8.827712e-06
gene_5245,3.5974546e-05
gene_5246,0.00010566258
gene_5247,2.435096e-05
gene_5248,3.6385463e-05
gene_5249,0.0011423079
gene_5250,2.868528e-07
gene_5251,2.4701869e-05
gene_5252,7.1510425e-05
gene_5253,0.0005025464
gene_5254,7.71417e-06
gene_5255,8.689968e-05
gene_5256,9.078756e-06
gene_5257,2.2884016e-05
gene_5258,0.00023644307
gene_5259,6.037832e-05
gene_5260,7.519557e-05
gene_5261,0.00012135279
gene_5262,0.0004869771
gene_5263,5.3558542e-06
gene_5264,5.533027e-05
gene_5265,1.5673459e-05
gene_5266,1.9849746e-05
gene_5267,0.00011701719
gene_5268,0.017457388
gene_5269,4.2702803e-05
gene_5270,3.7268816e-05
gene_5271,2.5563324e-05
gene_5272,2.4864728e-05
gene_5273,6.0750903e-05
gene_5274,6.53698e-05
gene_5275,1.285584e-05
gene_5276,1.2258055e-05
gene_5277,0.00014196738
gene_5278,1.0985095e-06
gene_5279,9.718033e-05
gene_5280,5.324049e-05
gene_5281,0.00017273371
gene_5282,1.8175537e-05
gene_5283,0.00016091776
gene_5284,0.0001318592
gene_5285,6.336192e-05
gene_5286,0.00060458016
gene_5287,6.032353e-05
gene_5288,7.648983e-06
gene_5289,2.705472e-06
gene_5290,0.00030308598
gene_5291,0.000119503384
gene_5292,0.0001502241
gene_5293,5.808415e-06
gene_5294,8.678126e-06
gene_5295,1.377242e-05
gene_5296,1.7731732e-05
gene_5297,4.092945e-05
gene_5298,7.092364e-05
gene_5299,4.49125e-05
gene_5300,2.5970015e-05
gene_5301,2.5778048e-05
gene_5302,8.384462e-05
gene_5303,2.1739022e-05
gene_5304,1.1173075e-05
gene_5305,0.00019575296
gene_5306,8.070696e-05
gene_5307,1.1399048e-05
gene_5308,0.00017440566
gene_5309,0.00018995462
gene_5310,2.7847935e-05
gene_5311,1.4648165e-05
gene_5312,0.00012120324
gene_5313,4.563947e-05
gene_5314,5.74746e-05
gene_5315,5.032125e-06
gene_5316,0.00022463375
gene_5317,8.642122e-06
gene_5318,3.3439137e-05
gene_5319,7.156687e-05
gene_5320,0.000113639035
gene_5321,3.6093028e-05
gene_5322,7.2211194e-05
gene_5323,1.2964163e-05
gene_5324,7.785476e-05
gene_5325,5.505774e-05
gene_5326,3.9542094e-05
gene_5327,7.1968825e-05
gene_5328,6.11899e-05
gene_5329,0.0028634712
gene_5330,1.9216315e-05
gene_5331,0.00010154791
gene_5332,0.00010961044
gene_5333,2.2006512e-05
gene_5334,3.0680712e-06
gene_5335,0.0001442156
gene_5336,2.4794035e-06
gene_5337,5.8954145e-05
gene_5338,6.696502e-05
gene_5339,0.000109974135
gene_5340,6.7083005e-05
gene_5341,1.0198062e-05
gene_5342,0.00010959886
gene_5343,7.713333e-05
gene_5344,3.512057e-05
gene_5345,8.5889886e-05
gene_5346,8.9183435e-05
gene_5347,2.6911473e-05
gene_5348,3.0782085e-05
gene_5349,2.1580012e-05
gene_5350,0.0001271879
gene_5351,3.8389728e-05
gene_5352,9.657812e-05
gene_5353,6.029168e-05
gene_5354,0.00010574311
gene_5355,5.296475e-06
gene_5356,9.791069e-06
gene_5357,7.048839e-05
gene_5358,6.1760125e-05
gene_5359,3.0474235e-05
gene_5360,1.3004852e-05
gene_5361,4.2906195e-06
gene_5362,6.5182074e-05
gene_5363,2.314748e-05
gene_5364,7.8718454e-05
gene_5365,3.7827976e-05
gene_5366,2.2724702e-05
gene_5367,4.4040196e-05
gene_5368,0.00011639085
gene_5369,2.757277e-05
gene_5370,3.6535774e-05
gene_5371,9.5241834e-05
gene_5372,3.0090887e-06
gene_5373,2.1739055e-05
gene_5374,1.295195e-05
gene_5375,0.00010032795
gene_5376,8.1635284e-05
gene_5377,9.909839e-06
gene_5378,8.560839e-06
gene_5379,1.3486804e-05
gene_5380,0.00013290552
gene_5381,7.3243595e-05
gene_5382,5.836116e-05
gene_5383,6.164427e-06
gene_5384,3.2076117e-05
gene_5385,3.5439327e-05
gene_5386,4.285301e-05
gene_5387,2.9831754e-05
gene_5388,0.00017706925
gene_5389,0.00014463153
gene_5390,7.719653e-06
gene_5391,4.7805705e-05
gene_5392,2.469046e-05
gene_5393,7.145466e-06
gene_5394,4.1464267e-05
gene_5395,0.00011729197
gene_5396,0.037124556
gene_5397,2.6662618e-05
gene_5398,6.092125e-05
gene_5399,6.481136e-05
gene_5400,9.616998e-05
gene_5401,0.001573636
gene_5402,1.374503e-05
gene_5403,0.00033289305
gene_5404,3.1980671e-06
gene_5405,0.00016057007
gene_5406,0.000100067846
gene_5407,0.010781064
gene_5408,2.5828911e-05
gene_5409,8.029256e-06
gene_5410,2.197295e-05
gene_5411,6.9898606e-06
gene_5412,0.00021716606
gene_5413,8.528783e-06
gene_5414,4.0578394e-05
gene_5415,9.912784e-05
gene_5416,3.123795e-05
gene_5417,1.7799068e-05
gene_5418,0.014029445
gene_5419,0.01941925
gene_5420,2.3280334e-05
gene_5421,1.4010271e-05
gene_5422,3.69919e-05
gene_5423,0.00015906058
gene_5424,0.0001474417
gene_5425,0.00012805739
gene_5426,2.55068e-05
gene_5427,0.00012614584
gene_5428,7.8078534e-05
gene_5429,8.901145e-05
gene_5430,2.9990655e-05
gene_5431,8.688325e-06
gene_5432,1.6569771e-05
gene_5433,7.214378e-05
gene_5434,7.783687e-05
gene_5435,0.00054718636
gene_5436,6.1963634e-05
gene_5437,3.0922783e-06
gene_5438,9.14102e-06
gene_5439,0.00021002753
gene_5440,8.268679e-05
gene_5441,9.459645e-05
gene_5442,0.00012749388
gene_5443,0.00021612059
gene_5444,6.8638685e-05
gene_5445,0.00012565605
gene_5446,1.2411601e-06
gene_5447,0.00015797926
gene_5448,7.519905e-05
gene_5449,1.0095509e-05
gene_5450,4.2023123e-05
gene_5451,2.2394162e-05
gene_5452,2.7426588e-05
gene_5453,2.5805737e-05
gene_5454,0.00023754282
gene_5455,7.887714e-05
gene_5456,5.7469766e-05
gene_5457,3.2523494e-05
gene_5458,0.00028363592
gene_5459,1.0742448e-05
gene_5460,5.820526e-05
gene_5461,0.000116972675
gene_5462,8.553957e-05
gene_5463,4.9198352e-05
gene_5464,4.5710694e-06
gene_5465,0.024195943
gene_5466,2.8916362e-05
gene_5467,3.2457425e-05
gene_5468,8.421354e-05
gene_5469,0.00017036956
gene_5470,9.3266055e-05
gene_5471,1.874501e-05
gene_5472,0.00016686461
gene_5473,0.00010106683
gene_5474,0.0026381258
gene_5475,2.5057157e-05
gene_5476,0.00010166013
gene_5477,0.0001089799
gene_5478,3.0996325e-06
gene_5479,8.71962e-05
gene_5480,0.00010360202
gene_5481,3.792181e-05
gene_5482,2.576602e-05
gene_5483,2.5248426e-05
gene_5484,8.857051e-05
gene_5485,6.891669e-05
gene_5486,3.1331823e-05
gene_5487,4.1810443e-05
gene_5488,5.010042e-05
gene_5489,0.00019891233
gene_5490,1.1828724e-06
gene_5491,5.78322e-05
gene_5492,1.029482e-05
gene_5493,4.085223e-06
gene_5494,7.599091e-05
gene_5495,1.5262567e-05
gene_5496,8.649363e-05
gene_5497,7.195529e-05
gene_5498,4.7217192e-05
gene_5499,6.782925e-05
gene_5500,0.00012911174
gene_5501,1.848383e-05
gene_5502,5.6521887e-05
gene_5503,1.03072525e-05
gene_5504,0.00013125285
gene_5505,0.000115863186
gene_5506,2.540719e-05
gene_5507,0.00034535397
gene_5508,3.2352582e-05
gene_5509,7.5563585e-05
gene_5510,3.3015676e-05
gene_5511,1.3572166e-05
gene_5512,7.004077e-06
gene_5513,4.7020923e-05
gene_5514,8.0176134e-05
gene_5515,1.7727683e-05
gene_5516,3.2289277e-05
gene_5517,0.00013311618
gene_5518,7.209372e-05
gene_5519,0.0007149123
gene_5520,6.0911258e-05
gene_5521,0.020930985
gene_5522,1.6008422e-05
gene_5523,0.00020225598
gene_5524,3.2976284e-05
gene_5525,4.1822597e-05
gene_5526,0.001182212
gene_5527,5.6055993e-05
gene_5528,0.052282415
gene_5529,1.1270458e-08
gene_5530,8.475899e-05
gene_5531,3.1490912e-05
gene_5532,8.10434e-05
gene_5533,4.649272e-05
gene_5534,0.00036181646
gene_5535,1.4312724e-05
gene_5536,8.114835e-05
gene_5537,0.00022103664
gene_5538,5.3822914e-05
gene_5539,0.0137600135
gene_5540,0.00021761292
gene_5541,2.5427962e-06
gene_5542,1.7040597e-05
gene_5543,4.565775e-05
gene_5544,1.4325604e-05
gene_5545,8.248852e-05
gene_5546,6.867218e-05
gene_5547,6.342028e-05
gene_5548,1.6137956e-05
gene_5549,1.3075172e-05
gene_5550,1.234618e-05
gene_5551,2.3071361e-06
gene_5552,4.884573e-05
gene_5553,0.000100806996
gene_5554,0.0005699671
gene_5555,3.9961742e-05
gene_5556,4.01638e-05
gene_5557,0.00016056935
gene_5558,0.037156302
gene_5559,7.359545e-05
gene_5560,1.9847175e-06
gene_5561,6.531905e-05
gene_5562,1.3548619e-05
gene_5563,1.2654546e-05
gene_5564,0.00010313465
gene_5565,4.568498e-05
gene_5566,7.1394265e-05
gene_5567,3.8357543e-05
gene_5568,3.7270638e-06
gene_5569,0.00013669019
gene_5570,0.00882358
gene_5571,1.7776141e-05
gene_5572,1.8379338e-05
gene_5573,4.2314747e-05
gene_5574,2.4935538e-05
gene_5575,7.691865e-05
gene_5576,6.533481e-05
gene_5577,0.01716463
gene_5578,0.00015281276
gene_5579,7.10506e-06
gene_5580,9.4342744e-05
gene_5581,0.084160045
gene_5582,0.00065667636
gene_5583,4.639748e-05
gene_5584,2.471196e-05
gene_5585,3.538283e-05
gene_5586,2.390672e-05
gene_5587,2.5805495e-05
gene_5588,1.9437537e-05
gene_5589,1.5205675e-05
gene_5590,6.629678e-06
gene_5591,4.3676457e-05
gene_5592,0.0004115189
gene_5593,2.2122247e-05
gene_5594,0.00022806838
gene_5595,7.862867e-05
gene_5596,0.0002347641
gene_5597,0.00014458896
gene_5598,0.008341404
gene_5599,0.00024793472
gene_5600,2.6928625e-05
gene_5601,0.00019223639
gene_5602,6.0308277e-05
gene_5603,1.4776197e-07
gene_5604,5.232874e-05
gene_5605,0.00013312315
gene_5606,6.8426045e-05
gene_5607,1.1829436e-05
gene_5608,6.534742e-05
gene_5609,0.011242582
gene_5610,1.2807257e-05
gene_5611,9.858941e-07
gene_5612,5.403318e-05
gene_5613,0.0002131706
gene_5614,2.0437321e-05
gene_5615,1.2037297e-05
gene_5616,0.00011354893
gene_5617,0.00017279321
gene_5618,0.00018061296
gene_5619,3.1720905e-05
gene_5620,1.3478893e-07
gene_5621,8.2599545e-05
gene_5622,3.4740864e-05
gene_5623,0.00019698753
gene_5624,0.00019137532
gene_5625,0.10255866
gene_5626,0.00014532184
gene_5627,2.9726993e-05
gene_5628,2.730694e-05
gene_5629,0.00010864355
gene_5630,2.4824201e-05
gene_5631,1.3033758e-05
gene_5632,0.007813326
gene_5633,2.0853668e-05
gene_5634,4.374413e-06
gene_5635,0.040392514
gene_5636,0.04937377
gene_5637,6.714683e-06
gene_5638,0.00018788083
gene_5639,1.1608325e-05
gene_5640,7.0696788e-06
gene_5641,2.5906538e-06
gene_5642,0.0011172987
gene_5643,6.758368e-05
gene_5644,1.1843225e-05
gene_5645,0.0032299266
gene_5646,0.03193735
gene_5647,2.4304492e-05
gene_5648,2.7572809e-05
gene_5649,2.8136064e-05
gene_5650,0.00013299118
gene_5651,2.5525578e-06
gene_5652,7.19283e-06
gene_5653,4.3730357e-05
gene_5654,0.00021149806
gene_5655,7.2051014e-05
gene_5656,6.0651266e-05
gene_5657,2.5012587e-05
gene_5658,3.8361646e-05
gene_5659,7.712806e-07
gene_5660,0.0042605326
gene_5661,2.72853e-05
gene_5662,0.000119784825
gene_5663,6.584929e-05
gene_5664,3.192823e-06
gene_5665,1.2708118e-05
gene_5666,1.2486995e-05
gene_5667,0.5833694
gene_5668,5.2774003e-06
gene_5669,0.00013166125
gene_5670,0.009396165
gene_5671,1.7968245e-05
gene_5672,3.7011934e-05
gene_5673,1.9589119e-05
gene_5674,0.00022238868
gene_5675,9.558305e-05
gene_5676,3.9554518e-05
gene_5677,1.543331e-05
gene_5678,0.000104342995
gene_5679,4.5629567e-05
gene_5680,0.00012567341
gene_5681,7.448071e-05
gene_5682,0.0001689101
gene_5683,3.2552423e-05
gene_5684,0.00010211102
gene_5685,2.310324e-06
gene_5686,0.00020024533
gene_5687,7.8526915e-05
gene_5688,0.07476529
gene_5689,2.6568057e-05
gene_5690,1.2494878e-05
gene_5691,4.309568e-07
gene_5692,9.142158e-05
gene_5693,1.2403477e-05
gene_5694,1.3553219e-05
gene_5695,9.1628724e-05
gene_5696,0.00016650395
gene_5697,1.0116436e-05
gene_5698,4.2511347e-06
gene_5699,2.5712576e-05
gene_5700,3.6449783e-05
gene_5701,0.00013020699
gene_5702,1.5377334e-05
gene_5703,0.00023807315
gene_5704,7.852141e-05
gene_5705,0.00014862415
gene_5706,9.097083e-05
gene_5707,0.00011274934
gene_5708,2.2151688e-05
gene_5709,0.0006935413
gene_5710,0.00010199158
gene_5711,0.00058741326
gene_5712,8.456063e-05
gene_5713,4.3105407e-05
gene_5714,3.5347708e-05
gene_5715,6.0020808e-05
gene_5716,6.181343e-05
gene_5717,0.00014396463
gene_5718,6.952364e-05
gene_5719,0.0004034888
gene_5720,1.9074825e-05
gene_5721,0.0019047144
gene_5722,0.00016934396
gene_5723,0.005725851
gene_5724,1.3113522e-05
gene_5725,7.6391925e-06
gene_5726,1.0832478e-05
gene_5727,4.070579e-05
gene_5728,3.6530364e-05
gene_5729,0.3509784
gene_5730,0.00012362898
gene_5731,3.032896e-05
gene_5732,6.231382e-05
gene_5733,0.00011416108
gene_5734,1.846645e-05
gene_5735,7.085504e-05
gene_5736,3.907524e-05
gene_5737,3.4161523e-05
gene_5738,5.6865792e-06
gene_5739,3.4291006e-05
gene_5740,0.000115015675
gene_5741,4.6207482e-05
gene_5742,0.0001317868
gene_5743,7.100433e-05
gene_5744,8.481613e-05
gene_5745,9.920543e-06
gene_5746,8.6076216e-05
gene_5747,5.2306168e-05
gene_5748,0.0001714042
gene_5749,8.8263296e-05
gene_5750,7.2165603e-06
gene_5751,0.0012449537
gene_5752,0.0006599653
gene_5753,4.0453982e-05
gene_5754,0.0064986637
gene_5755,3.498567e-05
gene_5756,0.00026072058
gene_5757,0.00014515429
gene_5758,3.9624505e-05
gene_5759,0.000121796395
gene_5760,0.00022773336
gene_5761,0.00011675609
gene_5762,2.1226937e-05
gene_5763,0.0057338784
gene_5764,1.5815836e-05
gene_5765,5.2577707e-06
gene_5766,9.3988565e-06
gene_5767,6.5972126e-05
gene_5768,4.8488968e-05
gene_5769,3.379002e-05
gene_5770,8.217983e-05
gene_5771,6.340487e-05
gene_5772,5.043569e-05
gene_5773,1.2891076e-05
gene_5774,3.0646195e-05
gene_5775,3.0022988e-05
gene_5776,3.0198964e-05
gene_5777,9.3653274e-05
gene_5778,0.00014728194
gene_5779,3.2469907e-05
gene_5780,3.280854e-05
gene_5781,0.00011954748
gene_5782,0.00018302076
gene_5783,0.00011596027
gene_5784,2.2425695e-05
gene_5785,3.3372486e-05
gene_5786,0.00012652305
gene_5787,6.11274e-05
gene_5788,5.8766298e-05
gene_5789,8.61345e-06
gene_5790,3.80461e-05
gene_5791,0.000118223936
gene_5792,1.5315823e-05
gene_5793,8.1738635e-06
gene_5794,1.6050908e-06
gene_5795,5.1872506e-05
gene_5796,0.00016523537
gene_5797,3.4513192e-05
gene_5798,7.6420634e-05
gene_5799,0.00017858692
gene_5800,3.4600245e-05
gene_5801,2.4336314e-06
gene_5802,0.00021490711
gene_5803,0.0001843418
gene_5804,1.734e-05
gene_5805,0.00016017427
gene_5806,0.0014471535
gene_5807,8.468216e-05
gene_5808,4.6231416e-06
gene_5809,2.7683978e-05
gene_5810,0.00013772864
gene_5811,3.477054e-05
gene_5812,8.872782e-06
gene_5813,1.329065e-05
gene_5814,7.032271e-05
gene_5815,2.0019263e-05
gene_5816,3.986806e-05
gene_5817,0.00018505885
gene_5818,1.301987e-05
gene_5819,4.1146945e-05
gene_5820,6.892981e-05
gene_5821,3.6676145e-05
gene_5822,3.5355784e-05
gene_5823,6.1929444e-05
gene_5824,2.3014014e-05
gene_5825,4.9628492e-05
gene_5826,0.0002031383
gene_5827,1.8912973e-05
gene_5828,5.0061826e-06
gene_5829,1.3450963e-05
gene_5830,7.752027e-06
gene_5831,0.00011241453
gene_5832,6.3307256e-05
gene_5833,2.687045e-05
gene_5834,8.291917e-05
gene_5835,1.2799608e-05
gene_5836,0.00010453949
gene_5837,2.5777317e-06
gene_5838,5.012479e-05
gene_5839,0.00012344304
gene_5840,6.821372e-05
gene_5841,1.420343e-05
gene_5842,9.7940145e-05
gene_5843,7.4682684e-05
gene_5844,5.554533e-05
gene_5845,0.00012444067
gene_5846,0.0001826907
gene_5847,0.0011813008
gene_5848,1.7551702e-06
gene_5849,5.3991247e-05
gene_5850,5.889781e-05
gene_5851,2.1861093e-05
gene_5852,0.00015256759
gene_5853,7.364926e-06
gene_5854,9.328356e-06
gene_5855,0.00016392095
gene_5856,8.4863306e-05
gene_5857,3.4148397e-05
gene_5858,1.5737282e-05
gene_5859,0.00046529894
gene_5860,0.00010703719
gene_5861,7.066043e-05
gene_5862,0.00010428892
gene_5863,8.350881e-05
gene_5864,0.00022469054
gene_5865,2.0457863e-05
gene_5866,5.7598027e-06
gene_5867,8.659906e-05
gene_5868,6.191335e-05
gene_5869,6.879588e-05
gene_5870,4.1843272e-05
gene_5871,5.4637974e-05
gene_5872,1.0900199e-05
gene_5873,9.9210134e-05
gene_5874,0.00017362014
gene_5875,7.0288334e-06
gene_5876,7.942593e-05
gene_5877,3.5343794e-05
gene_5878,3.1036412e-05
gene_5879,3.7443155e-05
gene_5880,9.513242e-05
gene_5881,5.426532e-05
gene_5882,1.20164805e-05
gene_5883,0.0018324108
gene_5884,0.00014167829
gene_5885,4.7729227e-05
gene_5886,0.00027955874
gene_5887,5.4555327e-05
gene_5888,8.4553394e-05
gene_5889,3.1417949e-06
gene_5890,3.5425728e-05
gene_5891,3.0369942e-05
gene_5892,3.5879682e-05
gene_5893,3.4480603e-05
gene_5894,4.1622792e-05
gene_5895,7.115088e-05
gene_5896,0.00027317816
gene_5897,6.266781e-05
gene_5898,3.0062285e-05
gene_5899,1.7925797e-05
gene_5900,6.93964e-05
gene_5901,1.4864101e-05
gene_5902,0.00014894422
gene_5903,3.9406048e-05
gene_5904,9.782545e-06
gene_5905,8.6422806e-05
gene_5906,1.5036821e-05
gene_5907,3.334807e-05
gene_5908,0.00018677708
gene_5909,2.6859387e-05
gene_5910,0.00017668155
gene_5911,4.243823e-05
gene_5912,4.7859176e-05
gene_5913,2.3289054e-05
gene_5914,6.915935e-05
gene_5915,6.635752e-05
gene_5916,2.7304864e-05
gene_5917,4.3352662e-05
gene_5918,1.0639882e-05
gene_5919,1.7208677e-06
gene_5920,0.0009803765
gene_5921,5.6791425e-05
gene_5922,4.0730672e-05
gene_5923,5.4401873e-05
gene_5924,4.5979057e-05
gene_5925,1.383535e-05
gene_5926,3.848107e-05
gene_5927,2.3091097e-05
gene_5928,1.5612675e-05
gene_5929,3.2280914e-06
gene_5930,1.18965745e-05
gene_5931,4.605259e-06
gene_5932,3.7210804e-05
gene_5933,5.0382238e-05
gene_5934,0.010302268
gene_5935,0.0007111921
gene_5936,4.3881715e-05
gene_5937,4.4868008e-05
gene_5938,0.00011612392
gene_5939,0.0024024008
gene_5940,4.0092345e-05
gene_5941,0.00018532616
gene_5942,0.018100066
gene_5943,4.462829e-05
gene_5944,9.27018e-05
gene_5945,2.1125898e-05
gene_5946,2.939107e-05
gene_5947,3.369459e-05
gene_5948,3.200445e-05
gene_5949,6.668725e-05
gene_5950,8.1897044e-05
gene_5951,3.1085772e-05
gene_5952,3.7425223e-05
gene_5953,0.00013027135
gene_5954,1.7833114e-05
gene_5955,2.8436152e-05
gene_5956,9.382514e-05
gene_5957,2.8744906e-05
gene_5958,2.7546366e-05
gene_5959,2.3652143e-05
gene_5960,8.710842e-06
gene_5961,0.00016487815
gene_5962,0.00013979379
gene_5963,1.6489223e-05
gene_5964,3.504763e-05
gene_5965,5.974692e-05
gene_5966,4.1814983e-05
gene_5967,0.00014377611
gene_5968,1.8925584e-06
gene_5969,1.7123324e-05
gene_5970,8.7445376e-05
gene_5971,3.2612323e-05
gene_5972,0.000118395365
gene_5973,0.0002301524
gene_5974,0.002350154
gene_5975,5.7777706e-06
gene_5976,2.37636e-05
gene_5977,1.2840996e-05
gene_5978,0.00010630535
gene_5979,1.6506072e-05
gene_5980,4.285871e-05
gene_5981,5.873345e-05
gene_5982,1.8040015e-05
gene_5983,5.718996e-05
gene_5984,4.0703562e-05
gene_5985,5.2550484e-05
gene_5986,4.150776e-05
gene_5987,2.0400881e-05
gene_5988,0.0112273
gene_5989,8.316243e-06
gene_5990,1.1333443e-05
gene_5991,0.0003304563
gene_5992,8.086401e-05
gene_5993,1.7896025e-05
gene_5994,2.3544575e-05
gene_5995,0.00011437841
gene_5996,9.205873e-06
gene_5997,8.333769e-06
gene_5998,5.404987e-06
gene_5999,4.609517e-05
gene_6000,1.37189e-05
gene_6001,3.3856493e-05
gene_6002,2.0332498e-05
gene_6003,0.00019417354
gene_6004,7.839565e-05
gene_6005,0.000102663485
gene_6006,2.318062e-06
gene_6007,0.00013953584
gene_6008,4.1965177e-07
gene_6009,2.1132952e-05
gene_6010,0.0001247661
gene_6011,7.041237e-05
gene_6012,0.00028251746
gene_6013,0.03172999
gene_6014,1.4587378e-05
gene_6015,2.480835e-05
gene_6016,0.00021879227
gene_6017,6.1076953e-06
gene_6018,6.378202e-05
gene_6019,9.619543e-06
gene_6020,0.00015813303
gene_6021,5.030313e-05
gene_6022,3.3219367e-06
gene_6023,9.811931e-06
gene_6024,5.7732523e-06
gene_6025,6.0945786e-05
gene_6026,1.9396386e-05
gene_6027,8.111814e-05
gene_6028,4.192526e-05
gene_6029,1.1305065e-05
gene_6030,0.4886792
gene_6031,4.096272e-05
gene_6032,0.00021975105
gene_6033,3.8162107e-05
gene_6034,0.00013136183
gene_6035,3.821662e-06
gene_6036,5.784686e-05
gene_6037,9.447019e-05
gene_6038,0.0002655124
gene_6039,5.8448528e-05
gene_6040,5.5218035e-05
gene_6041,1.5593258e-05
gene_6042,1.2967193e-06
gene_6043,0.00022528385
gene_6044,3.925721e-05
gene_6045,4.884886e-05
gene_6046,2.5060077e-05
gene_6047,0.00012973892
gene_6048,0.00013121648
gene_6049,5.89365e-05
gene_6050,8.011683e-05
gene_6051,3.461697e-06
gene_6052,0.00033392615
gene_6053,5.5160326e-06
gene_6054,2.0439056e-06
gene_6055,2.9978019e-05
gene_6056,0.00014506262
gene_6057,6.404522e-05
gene_6058,0.00019096595
gene_6059,2.0258813e-05
gene_6060,0.00015998475
gene_6061,0.0001930057
gene_6062,4.2091397e-06
gene_6063,2.2874421e-05
gene_6064,8.642218e-05
gene_6065,7.025926e-05
gene_6066,4.26841e-05
gene_6067,2.2762251e-06
gene_6068,0.00010404442
gene_6069,0.0004802125
gene_6070,0.034592286
gene_6071,5.110755e-05
gene_6072,0.08782195
gene_6073,5.201624e-05
gene_6074,1.4586894e-05
gene_6075,2.2749737e-05
gene_6076,7.959727e-06
gene_6077,4.1409658e-07
gene_6078,2.5756832e-05
gene_6079,6.506307e-05
gene_6080,8.0238795e-05
gene_6081,0.00024236584
gene_6082,5.4613083e-06
gene_6083,5.787643e-05
gene_6084,1.5408978e-05
gene_6085,1.4095942e-05
gene_6086,1.0451846e-05
gene_6087,2.0471536e-05
gene_6088,0.00013860886
gene_6089,9.150173e-06
gene_6090,9.734078e-06
