feature,weight
gene_10069,0.0038286652
gene_10070,0.0068349116
gene_10071,0.00910279
gene_10072,0.021162627
gene_10073,0.0024023382
gene_10074,0.017245624
gene_10075,0.0027242717
gene_10076,0.001679442
gene_10077,0.046903495
gene_10078,0.008520358
gene_10079,0.009342702
gene_10080,0.03260901
gene_10081,0.010286884
gene_10082,0.0011364599
gene_10083,0.015429633
gene_10084,0.014211359
gene_10085,0.009737765
gene_10086,0.0124966
gene_10087,3.1323747e-05
gene_10088,0.010805406
gene_10089,0.0016461844
gene_10090,0.024084393
gene_10091,0.008348805
gene_10092,0.020751834
gene_10093,0.016379647
gene_10094,0.0055967127
gene_10095,0.004043718
gene_10096,0.006357181
gene_10097,0.0047443355
gene_10098,0.055241626
gene_10099,0.00867109
gene_10100,0.012039119
gene_10101,0.067791596
gene_10102,0.012149943
gene_10103,0.021916963
gene_10104,0.0026629658
gene_10105,0.012728713
gene_10106,0.01983768
gene_10107,0.0003326493
gene_10108,0.027297536
gene_10109,7.92082e-05
gene_10110,0.002453977
gene_10111,0.012687627
gene_10112,0.005254811
gene_10113,0.012521197
gene_10114,0.007667743
gene_10115,0.0015761438
gene_10116,0.027635872
gene_10117,0.0063791745
gene_10118,0.016609548
gene_10119,0.022991363
gene_10120,0.0068859756
gene_10121,0.012056999
gene_10122,0.014332988
gene_10123,0.026037512
gene_10124,0.029732531
gene_10125,0.029186234
gene_10126,0.020100446
gene_10127,0.018332511
gene_10128,0.08616852
gene_10129,0.012725357
gene_10130,0.015231513
gene_10131,0.022053787
gene_10132,0.0015224501
gene_10133,0.003232418
gene_10134,0.004059086
gene_10135,0.02684585
gene_10136,0.0053143986
gene_10137,0.0045751035
gene_10138,0.0046677077
gene_10139,0.011371622
gene_10140,0.013599826
gene_10141,0.012914374
gene_10142,0.016492652
gene_10143,9.032662e-05
gene_10144,0.014940133
gene_10145,0.008306968
gene_10146,0.011828417
gene_10147,0.01816188
gene_10148,0.0035066314
gene_10149,0.019779028
gene_10150,0.022248099
gene_10151,0.023329621
gene_10152,0.01361691
gene_10153,0.008920386
gene_10154,0.008395005
gene_10155,0.009789077
gene_10156,0.0028810564
gene_10157,0.00041612738
gene_10158,0.0060336497
gene_10159,0.0073406547
gene_10160,0.008955033
gene_10161,0.0077083716
gene_10162,0.012528577
gene_10163,0.028474899
gene_10164,2.8912333e-05
gene_10165,0.00015918924
gene_10166,0.0125237955
gene_10167,0.0150776245
gene_10168,0.019242985
gene_10169,0.019141676
gene_10170,0.015485027
gene_10171,0.010496779
gene_10172,0.0010263857
gene_10173,0.040853135
gene_10174,0.032741725
gene_10175,0.014145912
gene_10176,0.04091128
gene_10177,0.037576325
gene_10178,0.0007896982
gene_10179,0.019408096
gene_10180,0.005505538
gene_10181,0.042907152
gene_10182,0.010750516
gene_10183,0.0018962686
gene_10184,0.0049160486
gene_10185,0.018544653
gene_10186,0.007736793
gene_10187,0.015056956
gene_10188,0.02138067
gene_10189,0.014171559
gene_10190,0.029899554
gene_10191,0.04727983
gene_10192,0.024856146
gene_10193,0.12435351
gene_10194,0.066700384
gene_10195,0.024948448
gene_10196,0.0028792869
gene_10197,0.03360995
gene_10198,0.0025728834
gene_10199,0.017926833
gene_10200,0.00079490157
gene_10201,0.04958853
gene_10202,0.048034493
gene_10203,0.016881209
gene_10204,0.018578572
gene_10205,0.09824311
gene_10206,0.009620163
gene_10207,0.026018238
gene_10208,0.0073895203
gene_10209,0.022111004
gene_10210,0.010523933
gene_10211,0.124777235
gene_10212,0.02243197
gene_10213,0.018256126
gene_10214,0.04558928
gene_10215,0.06571792
gene_10216,0.01330792
gene_10217,0.00255461
gene_10218,0.024706144
gene_10219,0.015875025
gene_10220,0.02413857
gene_10221,0.008483127
gene_10222,0.0058341613
gene_10223,0.020418946
gene_10224,0.03042079
gene_10225,0.011612862
gene_10226,0.009680282
gene_10227,0.01505795
gene_10228,0.010551373
gene_10229,0.017629463
gene_10230,0.001573823
gene_10231,0.04773339
gene_10232,0.018757775
gene_10233,0.14785731
gene_10234,0.023530597
gene_10235,0.020538524
gene_10236,0.001870455
gene_10237,0.016718134
gene_10238,0.0046948795
gene_10239,0.0049296375
gene_10240,0.006414737
gene_10241,0.012664377
gene_10242,0.029668223
gene_10243,0.014542822
gene_10244,0.0111295385
gene_10245,0.0060391375
gene_10246,0.102503054
gene_10247,0.053184576
gene_10248,0.0062216353
gene_10249,0.003687167
gene_10250,0.018543389
gene_10251,0.020961042
gene_10252,0.010878336
gene_10253,0.08311059
gene_10254,0.026970958
gene_10255,0.012329881
gene_10256,0.002589894
gene_10257,0.038824428
gene_10258,0.004991855
gene_10259,0.026943283
gene_10260,0.0010842527
gene_10261,0.015136317
gene_10262,0.004055746
gene_10263,0.017152967
gene_10264,0.011801805
gene_10265,0.02127291
gene_10266,0.061942365
gene_10267,0.01840615
gene_10268,0.042939123
gene_10269,0.016698778
gene_10270,0.055508167
gene_10271,0.011253352
gene_10272,0.0053851274
gene_10273,0.002386377
gene_10274,9.9965226e-05
gene_10275,0.018165655
gene_10276,0.016560577
gene_10277,0.027971502
gene_10278,0.022266068
gene_10279,0.97003925
gene_10280,0.006715653
gene_10281,0.003663481
gene_10282,0.058351383
gene_10283,0.013561141
gene_10284,0.18951352
gene_10285,0.022364786
gene_10286,0.013722844
gene_10287,0.017567793
gene_10288,0.030527296
gene_10289,0.0006717729
gene_10290,0.10491322
gene_10291,0.007577957
gene_10292,0.0026916403
gene_10293,0.009606748
gene_10294,0.015078284
gene_10295,0.005281426
gene_10296,0.012029552
gene_10297,0.017962713
gene_10298,0.016885195
gene_10299,0.009366279
gene_10300,0.03636742
gene_10301,0.008500759
gene_10302,0.010210121
gene_10303,0.006564035
gene_10304,0.018730119
gene_10305,0.023331499
gene_10306,0.0014957221
gene_10307,0.014457438
gene_10308,0.012099999
gene_10309,0.008971929
gene_10310,0.001791383
gene_10311,0.012325955
gene_10312,0.005410742
gene_10313,0.014424556
gene_10314,0.0011585946
gene_10315,0.038605828
gene_10316,0.019951593
gene_10317,0.004141415
gene_10318,0.006714517
gene_10319,0.005452944
gene_10320,0.028964639
gene_10321,0.04039581
gene_10322,0.032505058
gene_10323,0.011861656
gene_10324,0.015866838
gene_10325,0.026364654
gene_10326,0.003355588
gene_10327,0.0072203856
gene_10328,0.019424723
gene_10329,0.020697257
gene_10330,0.00054923905
gene_10331,0.015568718
gene_10332,0.007484684
gene_10333,0.030023955
gene_10334,0.019213475
gene_10335,0.26081744
gene_10336,0.006472651
gene_10337,0.09456986
gene_10338,0.02579264
gene_10339,0.01580057
gene_10340,0.032933198
gene_10341,0.068334505
gene_10342,0.033993408
gene_10343,0.009669551
gene_10344,0.01441208
gene_10345,0.009657459
gene_10346,0.004851307
gene_10347,0.00523038
gene_10348,0.015008886
gene_10349,0.2438143
gene_10350,0.013185709
gene_10351,0.015852658
gene_10352,0.00035749687
gene_10353,0.22411692
gene_10354,0.0074945847
gene_10355,0.0037402196
gene_10356,0.0075277607
gene_10357,0.010099412
gene_10358,0.01347215
gene_10359,0.0061881784
gene_10360,0.06702514
gene_10361,0.049168706
gene_10362,0.0116832135
gene_10363,0.03745628
gene_10364,0.07490889
gene_10365,0.009018358
gene_10366,0.010185296
gene_10367,0.020135757
gene_10368,0.026271196
gene_10369,0.010711665
gene_10370,0.00240851
gene_10371,0.036289096
gene_10372,0.054270215
gene_10373,0.015361805
gene_10374,0.013329447
gene_10375,0.01966346
gene_10376,0.023473086
gene_10377,0.005640046
gene_10378,0.0013159994
gene_10379,0.025608748
gene_10380,0.04173498
gene_10381,0.008268076
gene_10382,0.022579424
gene_10383,0.0037914575
gene_10384,0.023672624
gene_10385,0.00871504
gene_10386,0.0076516103
gene_10387,0.01611292
gene_10388,0.055730533
gene_10389,0.016809793
gene_10390,0.016188944
gene_10391,0.032168396
gene_10392,0.0035988826
gene_10393,0.0480824
gene_10394,0.101536356
gene_10395,0.05889073
gene_10396,0.02093981
gene_10397,0.029575638
gene_10398,0.02068512
gene_10399,0.01449586
gene_10400,0.11887533
gene_10401,0.020309774
gene_10402,0.014592423
gene_10403,0.016328156
gene_10404,0.0012418297
gene_10405,0.0065958197
gene_10406,0.000956449
gene_10407,0.0052384166
gene_10408,0.00867619
gene_10409,0.012150409
gene_10410,0.031754296
gene_10411,0.04147145
gene_10412,0.016702332
gene_10413,0.00016691789
gene_10414,0.01457239
gene_10415,0.08031815
gene_10416,0.021586986
gene_10417,0.026924912
gene_10418,0.03863758
gene_10419,0.0065724063
gene_10420,0.0070794644
gene_10421,0.054607023
gene_10422,0.0066470355
gene_10423,0.02587593
gene_10424,0.02470967
gene_10425,0.058066264
gene_10426,0.015379774
gene_10427,0.0068758447
gene_10428,0.23702735
gene_10429,0.0034782323
gene_10430,0.022842158
gene_10431,0.093235694
gene_10432,0.12823704
gene_10433,0.00079108693
gene_10434,0.00963366
gene_10435,0.017017854
gene_10436,0.02643033
gene_10437,0.013257053
gene_10438,0.026345283
gene_10439,0.014215519
gene_10440,0.028202076
gene_10441,0.010845117
gene_10442,0.02548171
gene_10443,0.004414775
gene_10444,0.019198293
gene_10445,0.004549871
gene_10446,0.0786247
gene_10447,0.013115816
gene_10448,0.010038024
gene_10449,0.036272645
gene_10450,0.015446162
gene_10451,0.011761388
gene_10452,0.018753484
gene_10453,0.046957888
gene_10454,0.0057692276
gene_10455,0.02294643
gene_10456,0.0045827013
gene_10457,0.00846303
gene_10458,0.028325599
gene_10459,0.16002224
gene_10460,0.07429009
gene_10461,0.004889054
gene_10462,0.021084432
gene_10463,0.0041408185
gene_10464,0.0015937231
gene_10465,0.007929386
gene_10466,0.003561321
gene_10467,0.05385172
gene_10468,0.017785113
gene_10469,0.0097929975
gene_10470,0.010997049
gene_10471,0.011710465
gene_10472,0.021624735
gene_10473,0.01655367
gene_10474,0.0032148736
gene_10475,0.07287049
gene_10476,0.021663329
gene_10477,0.016146814
gene_10478,0.0049875635
gene_10479,0.07286181
gene_10480,0.0039744736
gene_10481,0.010536892
gene_10482,0.0011315021
gene_10483,0.0012187142
gene_10484,0.016314568
gene_10485,0.012391748
gene_10486,0.012914003
gene_10487,0.00841012
gene_10488,0.010413815
gene_10489,0.010866651
gene_10490,0.0022958529
gene_10491,0.005318339
gene_10492,0.0025373215
gene_10493,0.007850837
gene_10494,0.03411183
gene_10495,0.013070861
gene_10496,0.006206736
gene_10497,0.014798758
gene_10498,0.0052350126
gene_10499,0.015000969
gene_10500,0.032978434
gene_10501,0.0032077953
gene_10502,0.052593898
gene_10503,0.076124474
gene_10504,0.031670865
gene_10505,0.02594805
gene_10506,0.07031468
gene_10507,0.0037160516
gene_10508,0.04686814
gene_10509,0.012717607
gene_10510,0.029863177
gene_10511,0.031686913
gene_10512,0.0011915007
gene_10513,0.14036085
gene_10514,0.003201963
gene_10515,0.079507045
gene_10516,0.024708798
gene_10517,0.014464212
gene_10518,0.058042362
gene_10519,0.015624959
gene_10520,0.020494597
gene_10521,0.026705535
gene_10522,0.0074849324
gene_10523,0.08251318
gene_10524,0.010474749
gene_10525,0.041450504
gene_10526,0.006165445
gene_10527,0.01377078
gene_10528,0.0015774815
gene_10529,0.022010423
gene_10530,0.0056666187
gene_10531,0.0030968841
gene_10532,0.026091222
gene_10533,0.0061471416
gene_10534,0.019469513
gene_10535,0.008606897
gene_10536,0.03670655
gene_10537,0.013708189
gene_10538,0.012038061
gene_10539,0.0010681578
gene_10540,0.013264932
gene_10541,0.012122689
gene_10542,0.012493855
gene_10543,0.021152493
gene_10544,0.010604743
gene_10545,0.008121467
gene_10546,0.0063544065
gene_10547,0.02379034
gene_10548,0.17715065
gene_10549,0.044705052
gene_10550,0.010485836
gene_10551,0.030237876
gene_10552,0.013436961
gene_10553,0.0076116472
gene_10554,0.008967151
gene_10555,0.02574157
gene_10556,0.015867662
gene_10557,0.007005971
gene_10558,0.03311222
gene_10559,0.010583692
gene_10560,0.016684217
gene_10561,0.0139965275
gene_10562,0.005852649
gene_10563,0.0057520145
gene_10564,0.002702801
gene_10565,0.004527084
gene_10566,0.01770613
gene_10567,0.0072569894
gene_10568,0.053088076
gene_10569,0.022162102
gene_10570,0.0142013915
gene_10571,0.010867038
gene_10572,0.060643174
gene_10573,0.019757533
gene_10574,0.009213111
gene_10575,0.019405566
gene_10576,0.006661836
gene_10577,0.013230984
gene_10578,0.0053486316
gene_10579,0.029884366
gene_10580,0.00029089683
gene_10581,0.00952143
gene_10582,0.00063560624
gene_10583,0.013117967
gene_10584,0.012039273
gene_10585,0.035226133
gene_10586,0.026309883
gene_10587,0.030174967
gene_10588,0.021191906
gene_10589,0.005418276
gene_10590,0.071213625
gene_10591,0.0062890938
gene_10592,0.025735807
gene_10593,0.045142323
gene_10594,0.017893765
gene_10595,0.023345435
gene_10596,0.0022962084
gene_10597,0.029400261
gene_10598,0.002629407
gene_10599,0.03945171
gene_10600,0.0030108122
gene_10601,0.008869889
gene_10602,0.020752091
gene_10603,0.025809383
gene_10604,0.03056879
gene_10605,0.016509218
gene_10606,0.03263687
gene_10607,0.12865625
gene_10608,0.008772925
gene_10609,0.0009832794
gene_10610,0.0050343443
gene_10611,0.02408699
gene_10612,0.056968823
gene_10613,0.011664106
gene_10614,0.037351713
gene_10615,0.011411378
gene_10616,0.0147961425
gene_10617,0.0033171433
gene_10618,0.023152955
gene_10619,0.017814042
gene_10620,0.032264978
gene_10621,0.00307962
gene_10622,0.00045319574
gene_10623,0.0087827435
gene_10624,0.019737093
gene_10625,0.012323497
gene_10626,0.014146167
gene_10627,0.0037137102
gene_10628,0.031997863
gene_10629,0.04337312
gene_10630,0.017786143
gene_10631,0.009723305
gene_10632,0.050073743
gene_10633,0.0014215109
gene_10634,0.039327014
gene_10635,0.02164135
gene_10636,0.012012123
gene_10637,0.0031312397
gene_10638,0.006805672
gene_10639,0.009419776
gene_10640,0.0029983188
gene_10641,0.017378716
gene_10642,0.03889694
gene_10643,0.05489069
gene_10644,0.005899864
gene_10645,0.0064628925
gene_10646,0.4706145
gene_10647,0.018056
gene_10648,0.023831025
gene_10649,0.031613454
gene_10650,0.006287249
gene_10651,0.01577738
gene_10652,0.030066425
gene_10653,0.023233127
gene_10654,0.005198065
gene_10655,0.0057547977
gene_10656,0.009973395
gene_10657,0.01901399
gene_10658,0.018353634
gene_10659,0.14361672
gene_10660,0.008982859
gene_10661,0.014807475
gene_10662,0.0027421145
gene_10663,0.012462093
gene_10664,0.014660791
gene_10665,0.00698263
gene_10666,0.029537097
gene_10667,0.0018356354
gene_10668,0.0021320635
gene_10669,0.0116537595
gene_10670,0.005945296
gene_10671,0.06795367
gene_10672,0.005442486
gene_10673,0.015331871
gene_10674,0.004087899
gene_10675,0.0019860268
gene_10676,0.011757788
gene_10677,0.02423835
gene_10678,0.011497302
gene_10679,0.023465248
gene_10680,0.00659369
gene_10681,0.007881253
gene_10682,0.042304
gene_10683,0.052664656
gene_10684,0.015618207
gene_10685,0.0064607477
gene_10686,0.010868443
gene_10687,0.038469646
gene_10688,0.0062165
gene_10689,0.009442714
gene_10690,0.13552989
gene_10691,0.018007766
gene_10692,0.008609477
gene_10693,0.009148466
gene_10694,0.0054292427
gene_10695,0.010810494
gene_10696,0.0021210995
gene_10697,0.073987216
gene_10698,0.004952515
gene_10699,0.007604936
gene_10700,0.010466512
gene_10701,0.019511875
gene_10702,0.00021381467
gene_10703,0.049308937
gene_10704,0.0059907716
gene_10705,0.018455053
gene_10706,0.0029256006
gene_10707,0.027603101
gene_10708,0.0032373301
gene_10709,0.012585675
gene_10710,0.012779084
gene_10711,0.022151645
gene_10712,0.00045853888
gene_10713,0.011179383
gene_10714,0.00477999
gene_10715,0.0028887196
gene_10716,0.035471685
gene_10717,0.014086898
gene_10718,0.054220907
gene_10719,0.059998542
gene_10720,0.006740734
gene_10721,0.0015492105
gene_10722,0.019829955
gene_10723,0.0011310542
gene_10724,0.01193543
gene_10725,0.010269793
gene_10726,0.004555559
gene_10727,0.062346667
gene_10728,0.004587514
gene_10729,0.013921479
gene_10730,0.029778697
gene_10731,0.15606543
gene_10732,0.03048553
gene_10733,0.0063195634
gene_10734,0.028853375
gene_10735,0.057376415
gene_10736,0.03380746
gene_10737,0.007385686
gene_10738,0.006917922
gene_10739,0.015469707
gene_10740,0.012453665
gene_10741,0.016596537
gene_10742,0.0044904687
gene_10743,0.013104102
gene_10744,0.032657184
gene_10745,0.012669487
gene_10746,0.0027820615
gene_10747,0.11656282
gene_10748,0.0077819154
gene_10749,0.0070816325
gene_10750,0.034015663
gene_10751,0.040434074
gene_10752,0.042820036
gene_10753,0.0008381705
gene_10754,0.01292202
gene_10755,0.007100008
gene_10756,0.030024303
gene_10757,0.015435401
gene_10758,0.0028227244
gene_10759,0.042647753
gene_10760,0.055277944
gene_10761,0.03998502
gene_10762,0.016592314
gene_10763,0.0065658996
gene_10764,0.006774025
gene_10765,0.028054822
gene_10766,0.004533244
gene_10767,0.048540384
gene_10768,0.0052356133
gene_10769,0.01372063
gene_10770,0.009503541
gene_10771,0.00715652
gene_10772,0.01221662
gene_10773,0.014545752
gene_10774,0.009107716
gene_10775,0.011264838
gene_10776,0.01281783
gene_10777,0.0112244645
gene_10778,0.007862403
gene_10779,0.011722457
gene_10780,0.009036553
gene_10781,0.015950026
gene_10782,0.011964282
gene_10783,0.020738207
gene_10784,0.027305162
gene_10785,0.0056436714
gene_10786,0.0031068681
gene_10787,0.0040564653
gene_10788,0.021203179
gene_10789,0.014000596
gene_10790,0.041746605
gene_10791,0.016280428
gene_10792,0.008112335
gene_10793,0.1794271
gene_10794,0.057752535
gene_10795,0.0063520363
gene_10796,0.011061074
gene_10797,0.07970419
gene_10798,0.019040387
gene_10799,0.015597335
gene_10800,0.006669162
gene_10801,0.021342723
gene_10802,0.020804752
gene_10803,0.06754751
gene_10804,0.004176304
gene_10805,0.039255824
gene_10806,0.04859746
gene_10807,0.022008158
gene_10808,0.07281702
gene_10809,0.14180332
gene_10810,0.0034020045
gene_10811,0.008726966
gene_10812,0.0021565445
gene_10813,0.02827668
gene_10814,0.032846056
gene_10815,0.007981401
gene_10816,0.011538327
gene_10817,0.006674725
gene_10818,0.0035025124
gene_10819,0.04173881
gene_10820,0.009008091
gene_10821,0.0005932884
gene_10822,0.025003672
gene_10823,0.011103744
gene_10824,0.0110385
gene_10825,0.0006299977
gene_10826,0.011611235
gene_10827,0.00922271
gene_10828,0.016793035
gene_10829,0.025738493
gene_10830,0.004269184
gene_10831,0.0061525195
gene_10832,0.03348796
gene_10833,0.008264577
gene_10834,0.041577894
gene_10835,0.015180835
gene_10836,0.014115417
gene_10837,0.0039623873
gene_10838,0.010535452
gene_10839,0.0793961
gene_10840,0.012843354
gene_10841,0.114113465
gene_10842,0.005476268
gene_10843,0.0036703057
gene_10844,0.020461023
gene_10845,0.086619064
gene_10846,0.010808197
gene_10847,0.0052857045
gene_10848,0.0027205963
gene_10849,0.020415317
gene_10850,0.08450558
gene_10851,0.054765537
gene_10852,0.018834457
gene_10853,0.013331475
gene_10854,0.024642853
gene_10855,0.009076303
gene_10856,0.001573844
gene_10857,0.006517712
gene_10858,0.01084636
gene_10859,0.0016417356
gene_10860,0.00027543382
gene_10861,0.0073159873
gene_10862,0.023309581
gene_10863,0.024079215
gene_10864,0.021556104
gene_10865,0.0082296105
gene_10866,0.028099487
gene_10867,0.028720725
gene_10868,0.029933931
gene_10869,0.015831426
gene_10870,0.010546788
gene_10871,0.078131825
gene_10872,0.042675175
gene_10873,0.061831184
gene_10874,0.015961299
gene_10875,0.016760163
gene_10876,0.047661576
gene_10877,0.015469542
gene_10878,0.0018811324
gene_10879,0.04278346
gene_10880,0.013927854
gene_10881,0.01995256
gene_10882,0.0073582837
gene_10883,0.011968877
gene_10884,0.005441709
gene_10885,0.028842445
gene_10886,0.027957667
gene_10887,0.021329941
gene_10888,0.024108503
gene_10889,0.012269201
gene_10890,0.00021338105
gene_10891,0.006342269
gene_10892,0.016139163
gene_10893,0.018214753
gene_10894,0.011672083
gene_10895,0.0013735911
gene_10896,0.004107247
gene_10897,0.017161004
gene_10898,0.025500795
gene_10899,0.004900854
gene_10900,0.05922823
gene_10901,0.0027484458
gene_10902,0.026714357
gene_10903,0.0039652246
gene_10904,0.010172165
gene_10905,0.060599048
gene_10906,0.0015186834
gene_10907,0.005958333
gene_10908,0.012539153
gene_10909,0.005149143
gene_10910,0.016255189
gene_10911,0.014929368
gene_10912,0.032194145
gene_10913,0.04695757
gene_10914,0.0031033128
gene_10915,0.011743443
gene_10916,0.13987531
gene_10917,0.003823986
gene_10918,0.012330073
gene_10919,0.007842711
gene_10920,0.027165037
gene_10921,0.028414836
gene_10922,0.07641773
gene_10923,0.011266361
gene_10924,0.12376268
gene_10925,0.0029669527
gene_10926,0.03679293
gene_10927,0.0015824328
gene_10928,0.004308844
gene_10929,0.024559857
gene_10930,0.0033116292
gene_10931,0.022934219
gene_10932,0.012963586
gene_10933,0.008671704
gene_10934,0.037848707
gene_10935,0.002165001
gene_10936,0.061313238
gene_10937,0.08049454
gene_10938,0.015856776
gene_10939,0.0045389184
gene_10940,0.022171324
gene_10941,4.6233257e-05
gene_10942,0.026203053
gene_10943,0.0044992836
gene_10944,0.0046731425
gene_10945,0.004961343
gene_10946,0.025328368
gene_10947,0.014121307
gene_10948,0.0014361748
gene_10949,0.0018810977
gene_10950,0.054279447
gene_10951,0.012358461
gene_10952,0.08022174
gene_10953,0.0051958608
gene_10954,0.0054379734
gene_10955,0.024275381
gene_10956,0.0057133
gene_10957,0.00018838503
gene_10958,0.01928513
gene_10959,0.021239346
gene_10960,0.02282337
gene_10961,0.10763338
gene_10962,0.010999427
gene_10963,0.007187096
gene_10964,0.04199389
gene_10965,0.008295982
gene_10966,0.004063513
gene_10967,0.015751258
gene_10968,0.017587377
gene_10969,0.010585427
gene_10970,0.021419823
gene_10971,0.004244708
gene_10972,0.0053560073
gene_10973,0.015046627
gene_10974,0.013189086
gene_10975,0.005444069
gene_10976,0.05958916
gene_10977,0.051860835
gene_10978,0.007156621
gene_10979,0.0010585518
gene_10980,0.008537979
gene_10981,0.016792713
gene_10982,0.024812387
gene_10983,0.03877344
gene_10984,0.008038723
gene_10985,0.009113788
gene_10986,0.016226094
gene_10987,0.0672177
gene_10988,0.037139233
gene_10989,0.01330373
gene_10990,0.013269452
gene_10991,0.002446508
gene_10992,0.00970189
gene_10993,0.0048578368
gene_10994,0.0061090584
gene_10995,0.13510075
gene_10996,0.00010627787
gene_10997,0.11631796
gene_10998,0.007723957
gene_10999,0.018171621
gene_11000,0.0258897
gene_11001,0.016394848
gene_11002,0.009432539
gene_11003,0.022161048
gene_11004,0.017211134
gene_11005,0.0054745404
gene_11006,0.009233007
gene_11007,0.09925925
gene_11008,0.013051101
gene_11009,0.0018475183
gene_11010,0.06365292
gene_11011,0.19809915
gene_11012,0.044495273
gene_11013,0.17869481
gene_11014,0.039520122
gene_11015,0.05884359
gene_11016,0.050909456
gene_11017,0.058166638
gene_11018,0.007537855
gene_11019,0.0051343306
gene_11020,0.018848889
gene_11021,0.013783167
gene_11022,0.0024083736
gene_11023,0.016224036
gene_11024,0.012898348
gene_11025,0.02603795
gene_11026,0.02977604
gene_11027,0.007728554
gene_11028,0.011509266
gene_11029,0.027294366
gene_11030,0.090765
gene_11031,0.013049893
gene_11032,0.012380161
gene_11033,0.013488051
gene_11034,0.021330496
gene_11035,0.026327044
gene_11036,0.018045042
gene_11037,0.0076055187
gene_11038,0.0065820906
gene_11039,0.07426147
gene_11040,0.050297115
gene_11041,0.017209774
gene_11042,0.0018452714
gene_11043,0.059848517
gene_11044,0.0072457828
gene_11045,0.017685898
gene_11046,0.013834314
gene_11047,0.019650277
gene_11048,0.039882816
gene_11049,0.003053793
gene_11050,0.020145833
gene_11051,0.010024879
gene_11052,0.0041529355
gene_11053,0.053428818
gene_11054,0.001181055
gene_11055,0.022029355
gene_11056,0.012256133
gene_11057,0.022166757
gene_11058,0.034676395
gene_11059,0.9219229
gene_11060,0.00868392
gene_11061,0.01918827
gene_11062,0.011827034
gene_11063,0.0021125835
gene_11064,0.01340879
gene_11065,0.011544967
gene_11066,0.08591335
gene_11067,0.013642309
gene_11068,0.0481908
gene_11069,0.02299776
gene_11070,0.05797225
gene_11071,0.010542619
gene_11072,0.010122605
gene_11073,0.014486981
gene_11074,0.0975567
gene_11075,0.003099407
gene_11076,0.0558022
gene_11077,0.03250593
gene_11078,0.022758955
gene_11079,0.019025227
gene_11080,0.009973241
gene_11081,0.0004512188
gene_11082,0.007532959
gene_11083,0.0118336575
gene_11084,0.0013259145
gene_11085,0.019317063
gene_11086,0.009342072
gene_11087,0.088574655
gene_11088,0.017219936
gene_11089,0.010883336
gene_11090,0.00021841127
gene_11091,0.012856812
gene_11092,0.012677014
gene_11093,0.010310198
gene_11094,0.011360547
gene_11095,0.010708189
gene_11096,0.027731493
gene_11097,0.0075208964
gene_11098,0.0053981086
gene_11099,0.14521001
gene_11100,0.030408096
gene_11101,0.014062331
gene_11102,0.010187839
gene_11103,0.011733594
gene_11104,0.00583332
gene_11105,0.030627275
gene_11106,0.018620757
gene_11107,0.05907425
gene_11108,0.012806103
gene_11109,0.008342677
gene_11110,0.011248257
gene_11111,0.021478953
gene_11112,0.0015936793
gene_11113,0.03932132
gene_11114,0.019737003
gene_11115,0.018929088
gene_11116,0.010238488
gene_11117,0.03740812
gene_11118,0.008270484
gene_11119,0.005233736
gene_11120,0.014681809
gene_11121,0.01669049
gene_11122,0.022850167
gene_11123,0.002170619
gene_11124,0.3156637
gene_11125,0.03307868
gene_11126,0.035304334
gene_11127,0.00920737
gene_11128,0.018823793
gene_11129,0.017493814
gene_11130,0.014074483
gene_11131,0.0066121616
gene_11132,0.0011340593
gene_11133,0.0738743
gene_11134,0.0002925622
gene_11135,0.01187977
gene_11136,0.015683517
gene_11137,0.009537291
gene_11138,0.016257633
gene_11139,0.008400682
gene_11140,0.003486298
gene_11141,0.010025591
gene_11142,0.007402075
gene_11143,0.017775185
gene_11144,0.012865846
gene_11145,0.031239806
gene_11146,0.008036319
gene_11147,0.0028730168
gene_11148,0.055237137
gene_11149,0.019022686
gene_11150,0.005249816
gene_11151,0.004561731
gene_11152,0.0071621444
gene_11153,0.00975626
gene_11154,0.01696103
gene_11155,0.017754741
gene_11156,0.0073660524
gene_11157,0.0055436604
gene_11158,0.006268138
gene_11159,0.011458754
gene_11160,0.004732451
gene_11161,0.018921796
gene_11162,0.016745612
gene_11163,0.004291725
gene_11164,0.009038419
gene_11165,0.008184907
gene_11166,0.022489414
gene_11167,0.046475954
gene_11168,0.006461335
gene_11169,0.022320352
gene_11170,0.0040707453
gene_11171,0.00948619
gene_11172,0.011657213
gene_11173,0.02068199
gene_11174,0.019520227
gene_11175,0.012606264
gene_11176,0.035989556
gene_11177,0.0052188765
gene_11178,0.028383091
gene_11179,0.02542323
gene_11180,0.0036626132
gene_11181,0.0103243785
gene_11182,0.017780995
gene_11183,0.00037182632
gene_11184,0.009302464
gene_11185,0.011295728
gene_11186,0.033489283
gene_11187,0.011794409
gene_11188,0.021954743
gene_11189,0.0111087
gene_11190,0.056573343
gene_11191,0.013947335
gene_11192,0.008334243
gene_11193,0.009294908
gene_11194,0.027327653
gene_11195,0.010909569
gene_11196,0.0048308256
gene_11197,0.008660928
gene_11198,0.019014364
gene_11199,0.0065860827
gene_11200,0.0073305345
gene_11201,0.0012858172
gene_11202,0.0009686566
gene_11203,0.0045523723
gene_11204,0.0032345892
gene_11205,0.002644619
gene_11206,0.019172441
gene_11207,0.025602132
gene_11208,0.0006788991
gene_11209,0.00087357586
gene_11210,0.008386948
gene_11211,0.017699325
gene_11212,0.00810796
gene_11213,0.007095028
gene_11214,0.01760178
